pair,comparison_id,average_distance,average_distance_xyz,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,left_thumb_xyz,right_thumb_xyz,left_index_xyz,right_index_xyz,left_middle_xyz,right_middle_xyz,left_ring_xyz,right_ring_xyz,left_pinky_xyz,right_pinky_xyz,left_wrist_xyz,right_wrist_xyz,left_right_thumb_xyz,left_right_index_xyz,left_right_middle_xyz,left_right_ring_xyz,left_right_pinky_xyz,left_right_wrist_xyz,right_left_thumb_xyz,right_left_index_xyz,right_left_middle_xyz,right_left_ring_xyz,right_left_pinky_xyz,right_left_wrist_xyz,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
011,289,0.3734566469007441,0.37747054505053823,0.13724896524027425,0.21317232712607267,0.16508554189549882,0.20614357216679954,0.2074063748391947,0.428581971089139,0.22761012904360142,0.4109717306038513,0.17336337548091965,0.3388968615553795,1.3325181905230565,0.6404807232451416,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.13836325094201002,0.21951833432775017,0.16542451971388825,0.2199741021813944,0.20783742629934082,0.4299850477515903,0.2285755898940767,0.4111849067679324,0.17576180394614366,0.33907398423204654,1.3409509785470792,0.6529965960032063,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,02A,B,1.0,1_3,B,2.0,,,02A,,,192977,194137,1160,A,2.0,2_6,A,2.0,,02A,,,,744938,746398,1460,,"Oh, ja, deze had ik omschreven als, er staat een piramide bovenop.",,"Oh, yes, this one I had described as, there's a pyramid on top.",,,,02A,True,"Oh, ik heb die met de piramide bovenop.",,"Oh, I have the one with the pyramid on top.",,02A,02A,,,True,192977.0,194137.0,1160.0,744938.0,746398.0,1460.0,both,right,both
011,290,0.48268361420500205,0.4866409929204888,0.5772447417857055,0.40137981720198956,0.677160568616918,0.43320846472059105,0.6939054120204072,0.42986326972242495,0.6504687408903692,0.35592932528779037,0.5690537743878132,0.2560059849069367,0.6024388575379279,0.14554441338115098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5772659972287648,0.4014738781650156,0.6773101874190828,0.4335291450008738,0.6940316712831667,0.43047990910087214,0.6505702557044973,0.3568013686078164,0.5692770650206735,0.25762703556319116,0.6099007873326251,0.18142461461928538,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,07B,A,1.0,1_4,A,7.0,,07B,,,,213431,214711,1280,B,2.0,2_9,B,7.0,,,07B,,,771600,772300,700,Met een dienblad.,,With a tray.,,07B,07B,,,True,,Ik heb het sushi blad.,,I got the sushi leaf.,,,,07B,True,213431.0,214711.0,1280.0,771600.0,772300.0,700.0,both,right,both
011,291,0.27336568430342956,0.27522739089212334,0.25513418228267765,0.1852139934794893,0.18991255752432665,0.18267174553713503,0.3934369739403321,0.3002302855521031,0.3837229469622846,0.2975393533856353,0.38201832658979745,0.2768556785971295,0.19127152218332505,0.24238064560691902,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2567696166704924,0.18819146670131634,0.19476369072994837,0.1856473924526254,0.3935473265159424,0.30128675337155303,0.38404523665381013,0.29791970015010794,0.382533983817143,0.2772289105723719,0.19628848084979866,0.24450613222037007,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04A,B,1.0,1_5,B,4.0,,,04A,,,232921,233661,740,A,1.0,1_5,B,4.0,,04A,,,,260565,261225,660,,"Oké ehm, dit vond ik lijken op, ook weer de piramide, maar dan lijkt het meer op een vulkaan.",,"Okay um, this I thought was similar to, again the pyramid, but then it looks more like a volcano.",,,04A,04A,True,En dan een soort van piramide bovenop die afgekapt is.,,And then a sort of pyramid on top that is truncated.,,04A,04A,,,True,232921.0,233661.0,740.0,260565.0,261225.0,660.0,both,both,both
011,292,0.46076918210631274,0.46183009723309365,0.15958481926959697,0.17177009761447906,0.422820783533119,0.4812040431108881,0.5066069256963799,0.5164656010829847,0.4957360190759938,0.5101732204216491,0.4243005265069025,0.4416623413650879,0.7627008103256986,0.6362049972729734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16164617532119252,0.17270011869420548,0.4230936367191902,0.4817256584507404,0.5066550588332929,0.5167655844444381,0.49611229167199866,0.510287086186903,0.42482203633366733,0.4418074937446196,0.7661530303982063,0.6401929959986697,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04B,B,1.0,1_5,B,4.0,,,04B,,,241975,242735,760,A,1.0,1_5,B,4.0,,04B,,,,256084,257004,920,,"Ja, het lijkt misschien een beetje op twee borden of zo.",,"Yes, it may seem a bit like two plates or so.",,,,04B,True,"Met die bek, zeg maar.",,"With that beak, so to speak.",,04B,04B,,,True,241975.0,242735.0,760.0,256084.0,257004.0,920.0,both,right,both
011,293,0.2759294310742868,0.28646840903647164,0.23196280697632285,0.22001501436831725,0.33002748426898715,0.31062575594022634,0.3383251013164767,0.2642080942436643,0.30909973286054543,0.23831769523647423,0.26414319807948405,0.19446536868440742,0.3437112290115428,0.2662516919049934,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23927139064280795,0.23759655159880572,0.3325590108609772,0.3265669702883882,0.34015504935081126,0.2849154068475583,0.31137779793321657,0.25667582560656893,0.2670519600299157,0.21070137908445374,0.3562967770844093,0.2744527891097461,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05D,A,1.0,1_6,A,5.0,,05D,,05E,,271660,273240,1580,B,1.0,1_6,A,5.0,,,05D,,,284679,287539,2860,[*] Hij heeft twee van die dingen aan de zijkant.,,[*] It has two of those things on the side.,,05E,05D,,,True,,"Oh, en is het zo dat je die ene vin niet goed ziet?",,"Oh, and is it that you can't see that one fin very well?",,,,05D,True,271660.0,273240.0,1580.0,284679.0,287539.0,2860.0,both,right,both
011,294,0.3864594202991159,0.39169389662119003,0.18988922434221894,0.2208301440940358,0.29618401269765504,0.4635440320117727,0.3016890998051627,0.4852227798404285,0.29817308946647103,0.4767158143323072,0.28438882851143227,0.4187153212814412,0.645304819030573,0.5568558781758924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19108890840637496,0.22793096859486017,0.3123222595696049,0.4644055547880667,0.31664657705635,0.4859643618726676,0.30709927969041,0.4770560007988632,0.2901707608992547,0.41886233612656393,0.648107391568124,0.5606723600831407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05E,A,1.0,1_6,A,5.0,,05D,,05E,,271660,273240,1580,B,2.0,2_1,B,5.0,,,05E,,,586086,586486,400,[*] Hij heeft twee van die dingen aan de zijkant.,,[*] It has two of those things on the side.,,05E,05D,,,True,,"En dan heb je aan de zijkant, aan de links, heb je ook een soort...",,"And then on the side, on the left, you also have a kind of...",,,,05E-REP,True,271660.0,273240.0,1580.0,586086.0,586486.0,400.0,both,right,both
011,295,0.3521987581517753,0.3538099187273686,0.5043055199164419,0.13586676432984188,0.5282955501949772,0.16119393461889564,0.5094760559545445,0.1777469909401401,0.45078916289048404,0.1920842071851151,0.43029899386792947,0.16778645296138758,0.31814847732242213,0.6503929876391245,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5052414376425358,0.13641145591108153,0.5302907271614444,0.1621533732595926,0.5103484358438924,0.1784820591409446,0.4513967733103683,0.19323590829096388,0.4304777946842045,0.1686343543365321,0.3207117333344677,0.6583349718123956,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,A,1.0,1_6,A,5.0,,05A,,,,275899,279459,3560,B,2.0,2_1,B,5.0,,,05A,,,572318,572738,420,,,,,,05A,,,True,,Ehm dit heeft een liggend eh,,Um this has a lying eh,,,05A-REP,05A-REP,True,275899.0,279459.0,3560.0,572318.0,572738.0,420.0,right,both,both
011,296,0.4100300728104441,0.4115425490509065,0.4342956871500557,0.05007420385140698,0.7230242438906754,0.1427234950502648,0.7724397416862948,0.19003564983187243,0.7432935802732976,0.2006439646207367,0.6472560881273485,0.17010332749274668,0.28209153815076005,0.5643793535998703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.43450554706044353,0.052990926347335196,0.723174333103983,0.14393371232871788,0.7724931975592763,0.190808578626034,0.7434525817982631,0.2016033475605774,0.6476768666759377,0.17291587175026546,0.2865144497533267,0.5684411760467177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10D,B,1.0,1_7,B,10.0,,,10D,,,312259,312999,740,A,1.0,1_7,B,10.0,,10D,,,,314930,315810,880,,"Oh ja, met dat met dat vlak erachter.",,"Oh yes, with that with that plane behind it.",,,,10D,True,Met zo'n schuin vlak.,,With such a sloping surface.,,10D,10D,,,True,312259.0,312999.0,740.0,314930.0,315810.0,880.0,both,right,both
011,297,0.15157863779190958,0.16081046287699566,nan,0.07081149494657246,nan,0.06683165397206546,nan,0.08982779348075126,nan,0.08942442315500657,nan,0.08155727249387724,nan,0.5110191887031845,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07199567479567415,nan,0.07089036252988704,nan,0.09264788064777138,nan,0.09157006037452461,nan,0.08424746907562823,nan,0.5535113298384886,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08E,B,1.0,1_9,B,8.0,,,08E,,,352580,354339,1759,A,1.0,1_9,B,8.0,,08E,,,,370619,371170,551,,maar deze heeft in ieder geval een eh aan de onderkant een iets wat uitsteekt.,,but at least this one has a eh at the bottom a something sticking out.,,,,08E,True,Want een soort van een been zit zo en aan de andere kant zit ook nog zo.,,Because kind of one leg is like this and on the other side is also like this.,,,08E,,,True,352580.0,354339.0,1759.0,370619.0,371170.0,551.0,right,right,right
011,298,0.19652163321725596,0.20207547728769143,0.15838373327937405,0.15088410059545007,0.1113285399559602,0.17275042924120523,0.12019627194244879,0.17866901361376883,0.12949915955897623,0.16377524279911929,0.14494060607487352,0.12484702874401864,0.41641777764009386,0.4865676951617828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16430500441781934,0.1544733353659596,0.12333621690383063,0.1797523981324235,0.12942453245606164,0.1834291335640333,0.13437693742362478,0.16732319976950846,0.14716651482710258,0.12974303973623127,0.4212203297074515,0.49035508514825066,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,08B,B,1.0,1_9,B,8.0,,,08B,,,365843,366643,800,A,1.0,1_9,B,8.0,,08B,,,,367044,368204,1160,,En heeft die twee dingen die eruit steken ook.,,And has those two things sticking out too.,,,08B,08B,True,,En heeft die twee dingen die eruit steken ook.,,And has those two things sticking out too.,08B,08B,,,True,365843.0,366643.0,800.0,367044.0,368204.0,1160.0,both,both,both
011,299,0.5343819101570413,0.5388205179544172,0.45021454735565486,0.4761497725073611,0.7327754484909828,0.500882780012555,0.7939493105054845,0.4678856063296016,0.781337683660613,0.4719979537834744,0.6689657215512703,0.3456355556193119,0.6433586948743476,0.0794298471938386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4502252532101402,0.47753616079157063,0.7329311345346897,0.5019195981660725,0.7940227769426548,0.4682529881987558,0.7813453981968297,0.47204637170651625,0.6689821446087969,0.34586242744621065,0.6496185601309186,0.12310340151985104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,A,1.0,1_10,A,11.0,,11A,,11D,,382126,383066,940,B,1.0,1_10,A,11.0,,,11A,,,389084,390704,1620,"Ehm deze vond ik een beetje op een een koffiemokje met twee dingen erin, zeg maar.",,"Um this one I thought looked a bit like a a coffee mug with two things in it, so to speak.",,11D,11A,,,True,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,,,11A,True,382126.0,383066.0,940.0,389084.0,390704.0,1620.0,both,right,both
011,300,0.2096646386735677,0.2127238268315333,0.32420276889564165,0.19594034838898183,0.31633483009057295,0.19546930709081853,0.17020042071405064,0.06796870626636138,0.17983668379062362,0.08384362747035104,0.1985781887428772,0.10968244025074492,0.3786798695555037,0.29523847282628485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3250715154830129,0.1961483891136414,0.3171384041501407,0.196128574614648,0.17086205196941065,0.07005705597384841,0.1800555654634424,0.08540648411246954,0.19867892794257366,0.11146260732264648,0.39095464137601055,0.3107217044565549,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11D,A,1.0,1_10,A,11.0,,11D,,,,386603,388363,1760,B,2.0,2_11,B,11.0,,,11A,,11D,800133,800633,500,"Eh er zit, er in zitten twee dingen, eén zo'n soort van",,"Um there's, there's two things in there, one kind of like that",,11D,11D,,,True,,Ik heb die nu met twee eh dingen in de bovenkant en de eentje is een kegel en de ander is een paal.,,I have those now with two eh things in the top and one is a cone and the other is a pole.,,,11D,11A,True,386603.0,388363.0,1760.0,800133.0,800633.0,500.0,both,both,both
011,301,0.44448043322224945,0.4494258239308062,nan,0.4497219468058484,nan,0.5025716165619589,nan,0.5082423467002706,nan,0.5401648338905519,nan,0.44261512023655525,nan,0.22356673513831135,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.45184931446367915,nan,0.503626963349529,nan,0.5085070606767994,nan,0.5402138671663955,nan,0.44279059434303303,nan,0.2495671435854014,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,B,1.0,1_10,A,11.0,,,11A,,,389084,390704,1620,A,1.0,1_10,A,11.0,,11A,11A,,,389284,390044,760,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,,,11A,True,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,11A,,11A,True,389084.0,390704.0,1620.0,389284.0,390044.0,760.0,right,right,right
011,302,0.36573426756114324,0.36893475597356024,0.2963227748993396,0.4290164185564071,0.24281513427268975,0.6084049247164817,0.14523739743281036,0.578467235543502,0.1647580339779143,0.5031669763992062,0.19463563090217603,0.36341532588963166,0.6645705998167829,0.19800075832677771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.297332005986542,0.4300433577356781,0.2432540076089868,0.6084331290876485,0.14595805676390808,0.5786678461470108,0.16505215838558926,0.5039568976912688,0.1947727517906732,0.3641042020006677,0.6716041768353961,0.22403848164935386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,11A,A,1.0,1_10,A,11.0,,11A,11A,,,389284,390044,760,B,2.0,2_11,B,11.0,,,11A,,11D,800133,800633,500,En een stokje.,"Ja, en de andere is gewoon een rechthoek.",And a stick.,"Yes, and the other one is just a rectangle.",,11A,,11A,True,,Ik heb die nu met twee eh dingen in de bovenkant en de eentje is een kegel en de ander is een paal.,,I have those now with two eh things in the top and one is a cone and the other is a pole.,,,11D,11A,True,389284.0,390044.0,760.0,800133.0,800633.0,500.0,right,both,both
011,303,0.19200703111329645,0.19504010075909153,0.10770365143818757,0.036318442793545874,0.2900765995992606,0.1022068614091192,0.4017035904633905,0.1773089768749203,0.45638129296041724,0.22781390223176237,0.44830294008448174,0.23151140101300047,0.4405661706145539,0.37688260235743054,0.1755586139292674,0.24222611162132654,0.32841551999171426,0.3430288364674981,0.3055874465680808,0.250970647996675,0.08674362533627553,0.0646829023730726,0.26358613435201317,0.31905266202096405,0.3153565467220933,0.7624161113241059,0.10786484033661864,0.0411583105573497,0.29070756799068914,0.10460793702177631,0.4028457194920643,0.1782029150948841,0.4579615870517534,0.22860698037118857,0.448602267969255,0.23194411540326587,0.4506077306757343,0.3857203461060848,0.17596538829519273,0.24238157592412818,0.32889238921556224,0.3436075934938335,0.3058164625614234,0.26286862508517655,0.09112754840087002,0.06640394300873698,0.264011275430752,0.3191103589259264,0.315540573113116,0.7650496623975134,11B,A,1.0,1_10,A,11.0,,11B,,,,390926,391706,780,B,2.0,2_11,B,11.0,,,11B,,,810782,811142,360,En een rondje aan de zijkant en nog zo'n soort van gietertje links.,,And a round on the side and another kind of watering can on the left.,,,11B,,,True,,"Ja, met dat bolletje",,"Yes, with that little ball",,,11B,,True,390926.0,391706.0,780.0,810782.0,811142.0,360.0,right,left,right_left
011,304,0.49254463660254183,0.49469418347234617,0.2887474750824654,0.40892651288639614,0.5169336585579807,0.5488645712746107,0.5983606469653525,0.5835190230033356,0.6610071852058058,0.6116573200543821,0.5797591332463544,0.4792711720737198,0.2418707123251652,0.3916182285549335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.29004060985305474,0.4108681605997512,0.5176657793595711,0.549882044278307,0.5988213783277003,0.5838539921147978,0.6611883847877242,0.6116928252099073,0.5798854642780797,0.4793446485305613,0.2488305815128115,0.40425633281588724,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16A,B,1.0,1_11,B,16.0,,,16A,,16C,412934,414810,1876,A,1.0,1_11,B,16.0,,16A,,,,418785,419085,300,"Oh, met de tele, met een soort van telescoop eraan.",Dat zijn gewo- die dat zijn twee precies dezelfde dingen.,"Oh, with the tele, with a kind of telescope attached to it.",Those are just-those are two exactly the same things.,,,16C,16A,True,"Dus je hebt zeg maar hier, hier en achter een soort van staart?",Ja.,"So you have say here, here and behind kind of a tail?",Yes.,,16A,,,True,412934.0,414810.0,1876.0,418770.0,419100.0,330.0,right,both,both
011,305,0.5205650771980095,0.5227183160028404,0.38813739613740394,0.4172383459861427,0.5509867559286473,0.5488818467703974,0.602590096390263,0.5743640488222237,0.663678515069612,0.6032750245017996,0.5954003583696015,0.4678897819375775,0.3997919971362878,0.43454675932615683,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3886268451739688,0.4184424032048334,0.5519472090061261,0.549621054307859,0.6032511708715402,0.5745810649387185,0.663966109695979,0.6033034891580963,0.5955315102691309,0.46803261291405995,0.4104720571264334,0.4448442653673388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16C,B,1.0,1_11,B,16.0,,,16A,,16C,412934,414810,1876,A,1.0,1_11,B,16.0,,16C,,,,419265,419605,340,"Oh, met de tele, met een soort van telescoop eraan.",Dat zijn gewo- die dat zijn twee precies dezelfde dingen.,"Oh, with the tele, with a kind of telescope attached to it.",Those are just-those are two exactly the same things.,,,16C,16A,True,"Dus je hebt zeg maar hier, hier en achter een soort van staart?",,"So you have say here, here and behind kind of a tail?",,16C,,,,True,412934.0,414810.0,1876.0,419265.0,419605.0,340.0,left,both,both
011,306,0.16753652229849844,0.17077422163714442,0.10678155226754471,0.21926849199204143,0.09873558054959715,0.2584532388718655,0.08580994012367774,0.2419633003831387,0.036752880134323054,0.23130057921810265,0.056147775753276556,0.24487490518787372,0.17499432982688168,0.2553556932736583,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.10710869187090678,0.21988672247587057,0.10148316216672446,0.2594257614876951,0.08807219686527688,0.24245282824500033,0.041076514908345685,0.2315418265634248,0.057235625200045166,0.2451225352649172,0.1842126866676348,0.2716721079298913,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,13A,A,1.0,1_12,A,13.0,,13A,15A,,,438291,441631,3340,B,1.0,1_12,A,13.0,,,13A,,,444174,445094,920,Van die kralen erachter.,(Dan) en dan heeft hij zo twee van die stokjes daarboven.,Of those beads behind it.,(Dan) and then he has two of those sticks up there like that.,,13A,,15A,True,,"Oh, met van die t- t- twee uitstekende aan aan beide kanten van die uitstekende kralen.",,"Oh, with those t- t- two protruding on either side of those protruding beads.",,,13A,13A,True,438291.0,441631.0,3340.0,444174.0,445094.0,920.0,right,both,both
011,307,0.428440034498064,0.4321420432168064,0.49100297312354074,0.2501346609664472,0.7733226606107168,0.19555811596146191,0.8604919970374484,0.20746493791234155,0.6047952524931492,0.20729108141226604,0.4735530996410972,0.18112327478961504,0.6014195039805489,0.2951228560481354,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.49296098832209295,0.25199883189546135,0.7742639779992512,0.20036505279070713,0.8618654826764794,0.2092751126499706,0.607344257710083,0.20840804655491738,0.4768529024873516,0.1818235559951632,0.6084434124933443,0.3121028970268546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,B,1.0,1_12,A,13.0,,13A,15A,,,438291,441631,3340,A,1.0,1_14,A,15.0,,15A,,,,490639,491179,540,Van die kralen erachter.,(Dan) en dan heeft hij zo twee van die stokjes daarboven.,Of those beads behind it.,(Dan) and then he has two of those sticks up there like that.,,13A,,15A,True,En aan de zijkant een soort van schoorsteen en bovenop twee uitsteeksels.,,And on the side a kind of chimney and on top two protrusions.,,15A,,,,True,438291.0,441631.0,3340.0,490639.0,491179.0,540.0,both,right,both
011,308,0.45791892850092153,0.4607002251523441,0.32105392525745186,0.17017334853676636,0.25759322125608747,0.41389271676888256,0.22243555205242949,0.3553464982868096,0.22554837713456566,0.2778553664468891,0.21486914511413796,0.19459015460048262,1.5398069518820598,1.3018618846744963,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.32198630095272196,0.17193559882698464,0.2583996859136392,0.413955425716793,0.22275993203638633,0.3557829775206684,0.22580098839673238,0.2789663953498738,0.21492015034024756,0.19688944537268258,1.552404916118086,1.3146008852833138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14D,B,1.0,1_13,B,14.0,,,14D,,,465079,465479,400,A,1.0,1_13,B,14.0,,14B,,14D,,474835,475255,420,,"En dan heeft hij, ja aan de zijkant aan links van de zijkant een soort gieter.",,"And then he has, yes on the side to the left of the side a kind of watering can.",,,14D,,True,Lijkt een beetje alsof hij die paal wil knuffelen met die twee...,,Looks a little like he wants to hug that pole with those two....,,14D,14B,,,True,465079.0,465479.0,400.0,474835.0,475255.0,420.0,both,left,both
