pair,comparison_id,hands,average_size,size_left,size_right
039,6772,right,0.19526657741445674,0.1449193763695705,0.19526657741445674
039,6773,right,0.08620230477479321,0.044109369076057295,0.08620230477479321
039,6774,right,0.16156826113148828,0.026891681942185514,0.16156826113148828
039,6775,right,0.21913052832290475,0.08504874273729264,0.21913052832290475
039,6778,both,0.26499699998331233,0.19271117050514977,0.33728282946147486
039,6779,left,0.1930558808033674,0.1930558808033674,0.06328075256666692
039,6781,left,0.4747542540351449,0.4747542540351449,0.060294896499307936
039,6786,left,0.323618582462443,0.323618582462443,0.04826885633577267
039,6788,left,0.07913325513460376,0.07913325513460376,0.04822431016496439
039,6791,left,0.2619098013744698,0.2619098013744698,0.09805808577605728
039,6793,left,0.045715144061842364,0.045715144061842364,0.02222470766683956
039,6794,right,0.7291453604792785,0.17115798268018909,0.7291453604792785
039,6795,right,0.1711209769663731,0.1608050966551232,0.1711209769663731
039,6796,right,0.21871504859202,0.13448901435455324,0.21871504859202
039,6797,right,0.2270422483996302,0.02908260878984364,0.2270422483996302
039,6799,right,0.14769915921779234,0.06617555814899496,0.14769915921779234
039,6800,both,0.2734269613696698,0.2563809668252291,0.29047295591411054
039,6802,both,0.3563540582470244,0.3398455494963583,0.3728625669976905
039,6804,right,0.3590236636947538,0.1253388400885917,0.3590236636947538
039,6806,right,0.25295533749372995,0.08866165224076612,0.25295533749372995
039,6807,left,0.08494989227695425,0.08494989227695425,0.15335632901804122
039,6808,both,0.4070007171295897,0.42710070629777125,0.3869007279614081
039,6812,both,0.1573368755437061,0.17085815808163055,0.14381559300578164
039,6813,right,0.8002888798758385,0.13994274708617832,0.8002888798758385
039,6815,right,0.1640626969796717,0.04043113923299467,0.1640626969796717
039,6817,both,0.33930702225887643,0.30972282019817243,0.3688912243195805
039,6819,both,0.06318594570239183,0.07290970923832862,0.05346218216645503
039,6821,both,0.2692340248552202,0.19917689505620073,0.3392911546542396
040,6824,right,0.3208780157692778,0.21292736167597556,0.3208780157692778
040,6829,right,0.31736448830194774,0.1340029694651702,0.31736448830194774
040,6830,right,0.10074676730508368,0.025578100917076456,0.10074676730508368
040,6831,right,0.13563862752648412,0.0964440624769148,0.13563862752648412
040,6833,right,0.38631919205933235,0.1235440173886899,0.38631919205933235
040,6835,both,0.13248518106094753,0.1334466908480776,0.13152367127381745
040,6836,right,0.36341620383864937,0.18701829613737986,0.36341620383864937
040,6837,right,0.26808733182150146,0.08512401776263966,0.26808733182150146
040,6838,right,0.20981512708302588,0.061337525675034144,0.20981512708302588
040,6839,right,0.20939745646377744,0.05777534762821279,0.20939745646377744
040,6840,both,0.24720442571468504,0.21234983028639948,0.2820590211429706
040,6843,both,0.33999913035078877,0.31336261383308894,0.3666356468684886
040,6844,left,0.5817330096066305,0.5817330096066305,0.31617886452381966
040,6845,right,0.22960433803784067,0.12500446177800872,0.22960433803784067
040,6847,right,0.2704169604869897,0.06659339119034678,0.2704169604869897
040,6848,right,0.1451461175584129,0.11633597409925521,0.1451461175584129
040,6851,right,0.41699221128178393,0.11449959211367143,0.41699221128178393
040,6853,right,0.5757768624598308,0.09316266290647283,0.5757768624598308
040,6854,right,0.14806327788272497,0.03896438428974043,0.14806327788272497
040,6855,right,0.2745403227197849,0.06779427520300124,0.2745403227197849
040,6864,right,0.4534474295491446,0.2452735766784343,0.4534474295491446
040,6866,left,0.6595417183264927,0.6595417183264927,0.05454387281380236
040,6867,both,0.49847960104469513,0.40240356355088885,0.5945556385385014
040,6869,right,0.2350479972185478,0.12668967107229243,0.2350479972185478
040,6870,right,0.46133300852541115,0.07923692064296509,0.46133300852541115
040,6872,right,0.22177585406990696,0.12357465059393208,0.22177585406990696
040,6874,right,0.8978533816750146,0.09004592988197468,0.8978533816750146
040,6875,right,0.17755783513695914,0.048305490821841345,0.17755783513695914
040,6876,right,0.723882791863981,0.11710925594395574,0.723882791863981
041,6880,left,0.03568796398571079,0.03568796398571079,0.04455097804429644
041,6881,left,0.22315909424909364,0.22315909424909364,0.02615801378406984
041,6882,left,0.13305828749875293,0.13305828749875293,0.05921489287577703
041,6883,left,0.14826435114195624,0.14826435114195624,0.0447143836563536
041,6885,left,0.2165948697019066,0.2165948697019066,0.05912522022418856
041,6888,both,0.17448348914440623,0.234559354354245,0.11440762393456748
041,6889,left,0.3267766315355387,0.3267766315355387,0.22303416552283353
041,6890,right,0.17544044185335794,0.20041080202545372,0.17544044185335794
041,6892,right,0.170322957765361,0.07701458054568336,0.170322957765361
041,6893,right,0.20527030450853834,0.0478667607801291,0.20527030450853834
041,6895,right,0.09211174359279431,0.0773128802925564,0.09211174359279431
041,6896,right,0.16225383098422394,0.09584307447905771,0.16225383098422394
041,6897,both,0.17965943031942255,0.201546457850582,0.1577724027882631
041,6899,right,0.2697995321102001,0.11395778752264764,0.2697995321102001
041,6900,right,0.20544033828212985,0.23272938429117834,0.20544033828212985
041,6903,right,0.16773179554091502,0.0441821624167886,0.16773179554091502
041,6904,right,0.1594190219883809,0.11718952230881872,0.1594190219883809
041,6906,both,0.20454126990243138,0.2190175876792146,0.19006495212564814
041,6907,both,0.1773576008560222,0.18069672173698237,0.174018479975062
041,6909,left,0.11705150546470086,0.11705150546470086,0.06404426695923425
041,6910,left,0.3344304479138713,0.3344304479138713,0.07264611052493729
041,6911,right,0.10203936591958825,0.07399474047983391,0.10203936591958825
041,6912,right,0.22091367305257165,0.06496088114487006,0.22091367305257165
041,6913,right,0.15119019607774956,0.02379316396049405,0.15119019607774956
041,6914,left,0.4689955569353656,0.4689955569353656,0.263135258135216
041,6915,left,0.3385476415804217,0.3385476415804217,0.18355621081915385
041,6916,both,0.07459328364362297,0.08425460087024526,0.06493196641700066
041,6917,right,0.13078357269720278,0.050201565635677216,0.13078357269720278
041,6918,right,0.2900426664922352,0.0822331535279318,0.2900426664922352
041,6919,both,0.3703106974949315,0.3804180277300311,0.360203367259832
041,6921,right,0.3096430448289335,0.027419276445397708,0.3096430448289335
041,6922,right,0.34589009296231227,0.0761425402377174,0.34589009296231227
041,6923,right,0.13729988758091083,0.0810573728695084,0.13729988758091083
041,6924,right,0.12290682780337472,0.08843341376294712,0.12290682780337472
041,6925,right,0.08952449594383331,0.06538773457763837,0.08952449594383331
041,6926,right,0.2820687455299092,0.01927408629173751,0.2820687455299092
041,6927,right,0.0800658259869853,0.02190444591455859,0.0800658259869853
041,6930,left,0.11295759067134495,0.11295759067134495,0.04205882969231407
042,6936,both,0.22780771000223005,0.0490946127326514,0.40652080727180867
042,6937,right,0.06271899442630921,0.061656590475853416,0.06271899442630921
042,6938,right,0.07834935451829163,0.11686294254703035,0.07834935451829163
042,6939,right,0.04965642555743743,0.04343935598051415,0.04965642555743743
042,6940,both,0.09228465582087818,0.08618847603958049,0.09838083560217586
042,6941,both,0.08545067067300742,0.11183509992852332,0.05906624141749152
042,6942,right,0.22376348964794848,0.0791575114037687,0.22376348964794848
042,6943,both,0.10611155436360495,0.03240709625136094,0.17981601247584894
042,6944,right,0.10435717933342455,0.03401980583905063,0.10435717933342455
042,6945,right,0.1982490664802583,0.16957910244674962,0.1982490664802583
042,6946,right,0.2287694418573639,0.251681826286605,0.2287694418573639
042,6947,right,0.08563385456807916,0.08838294228270023,0.08563385456807916
042,6948,right,0.25245272046780476,0.23233217065681622,0.25245272046780476
042,6949,right,0.2779718273810533,0.16854009061064704,0.2779718273810533
042,6950,both,0.18213483737285208,0.16082329335762924,0.20344638138807492
042,6952,right,0.23338491085025517,0.05952848065891351,0.23338491085025517
042,6953,right,0.13546073675492784,0.03860091131647443,0.13546073675492784
042,6954,both,0.06591369535793104,0.06088679790264925,0.07094059281321281
042,6955,right,0.4180771085409812,0.27827604252009397,0.4180771085409812
042,6956,right,0.3904891127922462,0.0927668916793862,0.3904891127922462
042,6957,both,0.5087088106662617,0.35908492879072196,0.6583326925418015
042,6959,right,0.03550425941093497,0.05974552861140832,0.03550425941093497
042,6960,right,0.056387032937299186,0.06698059014646784,0.056387032937299186
042,6961,right,0.09390620507980446,0.18297920808558749,0.09390620507980446
042,6962,both,0.13391116415187992,0.12498249506439318,0.1428398332393667
042,6963,right,0.5927642471127429,0.5319037398003701,0.5927642471127429
042,6964,right,0.21658135285098815,0.2547455264783936,0.21658135285098815
042,6966,both,0.03219733186462955,0.03067605054439489,0.033718613184864216
042,6967,both,0.12156794410743828,0.12375300040896028,0.11938288780591627
042,6968,both,0.0806838229533288,0.08879296955728193,0.07257467634937566
043,6969,right,0.1875885180157923,0.134418166920534,0.1875885180157923
043,6970,right,0.2728642171810561,0.10106394562847719,0.2728642171810561
043,6971,both,0.11651715470673829,0.06970957877655491,0.16332473063692166
043,6972,both,0.21277495847432942,0.08403895543747773,0.3415109615111811
043,6973,both,0.23816131675335056,0.09386268998314003,0.3824599435235611
043,6974,both,0.09993818186896236,0.06269756841211586,0.13717879532580884
043,6975,both,0.14846507402169062,0.07039278235358824,0.226537365689793
043,6976,both,0.3065299269207097,0.05855008455854617,0.5545097692828732
043,6977,both,0.12593909890939387,0.09315123449353138,0.15872696332525632
043,6978,both,0.09706490414845736,0.07940782263016466,0.11472198566675006
043,6979,both,0.154557342695051,0.08102283580992412,0.22809184958017792
043,6980,both,0.29607923256511165,0.24241932738353522,0.3497391377466881
043,6981,both,0.19561692203107894,0.19675703280036208,0.19447681126179578
043,6982,both,0.21010012585087712,0.20697941952842028,0.21322083217333399
043,6983,right,0.3481573737769951,0.12420643069900107,0.3481573737769951
043,6984,left,0.12287341958429261,0.12287341958429261,0.043211696741985814
043,6985,both,0.09066190722799974,0.060195152346789446,0.12112866210921004
043,6986,right,0.41129755560576253,0.06623084925989221,0.41129755560576253
043,6987,right,0.08987560977565281,0.1823872172374254,0.08987560977565281
043,6989,both,0.13106319180606443,0.09609920867123067,0.1660271749408982
043,6990,both,0.10582878888467465,0.06389583130995584,0.14776174645939344
043,6991,both,0.2315545163829121,0.09251125245074569,0.3705977803150785
043,6993,both,0.27355939616969893,0.1234491505881234,0.4236696417512744
043,6994,both,0.06560139057384104,0.03706259209987908,0.09414018904780301
043,6996,both,0.11951944734722349,0.08216033655133276,0.15687855814311422
043,6997,right,0.10187676462722421,0.12972334097562013,0.10187676462722421
043,6998,right,0.043001250809173226,0.0341362491554058,0.043001250809173226
043,6999,both,0.15474214223751648,0.14916527914185493,0.16031900533317803
043,7001,both,0.13772757089868085,0.13839332175263652,0.13706182004472517
043,7002,both,0.18070427428738467,0.21786902201098124,0.1435395265637881
043,7003,right,0.2816181647998834,0.14204962144877903,0.2816181647998834
043,7004,both,0.07461795443071055,0.03659437471954572,0.11264153414187539
043,7005,right,0.1462255328594405,0.07653738797084154,0.1462255328594405
043,7006,both,0.08149596809397217,0.09923698369682074,0.0637549524911236
043,7007,both,0.09550255461218161,0.08261744499720533,0.1083876642271579
043,7008,right,0.0390346718547227,0.01853564856112519,0.0390346718547227
043,7009,both,0.18617883674180435,0.201411440385855,0.1709462330977537
043,7010,right,0.10116692448561657,0.047605763918448576,0.10116692448561657
043,7011,right,0.1370979533124857,0.06067443754637671,0.1370979533124857
043,7012,both,0.1428462575055609,0.0884013211417053,0.19729119386941651
043,7013,both,0.16007309071797027,0.2620199607347793,0.05812622070116123
043,7015,right,0.11000476840708868,0.10047023092684362,0.11000476840708868
043,7017,both,0.29275678442578423,0.5344978808897614,0.05101568796180712
043,7018,both,0.13522274854343813,0.10849789685149275,0.16194760023538354
043,7020,right,0.40559814535329003,0.09411848079412677,0.40559814535329003
043,7021,both,0.07020882211733577,0.03676356686333057,0.10365407737134097
043,7022,both,0.04939381816863017,0.027904870665506478,0.07088276567175386
043,7024,both,0.10100235404047656,0.08568819965969926,0.11631650842125386
043,7025,both,0.40885886796748105,0.3159388432511161,0.501778892683846
043,7026,right,0.2291063672362471,0.18438344101959503,0.2291063672362471
043,7027,both,0.21071246327464407,0.09709612348022557,0.3243288030690626
043,7028,both,0.19163976221863566,0.1895605613166517,0.19371896312061962
043,7029,left,0.1327881080487216,0.1327881080487216,0.11419750884877347
043,7031,both,0.06702273057649823,0.03611763872996096,0.0979278224230355
043,7032,both,0.16054542052309845,0.26949569833939635,0.051595142706800524
043,7033,both,0.1530101179617492,0.12542711511786167,0.18059312080563675
043,7035,left,0.31398591990481517,0.31398591990481517,0.07187693359172236
043,7037,both,0.14272603492570898,0.23590294335036843,0.04954912650104952
044,7040,both,0.3114227634573308,0.30916517811239236,0.31368034880226914
044,7041,both,0.4937686780172916,0.49747427612885703,0.4900630799057261
044,7042,left,0.11617241638899282,0.11617241638899282,0.04247337440419563
044,7043,left,0.1478923381910053,0.1478923381910053,0.07336434697603039
044,7044,both,0.19850448030720225,0.1773855552665203,0.2196234053478842
044,7045,left,0.3069407635898755,0.3069407635898755,0.15224817868501406
044,7046,both,0.3790192830765653,0.2988460310264131,0.4591925351267175
044,7047,both,0.2714598959943354,0.28671585896034124,0.2562039330283296
044,7048,right,0.44596133693407597,0.06058218961209246,0.44596133693407597
044,7049,both,0.1830012545658056,0.2822783919506237,0.08372411718098748
044,7050,both,0.3877145294109476,0.3810174137536403,0.3944116450682549
044,7051,both,0.12146727685522353,0.17970590325006217,0.0632286504603849
044,7052,both,0.523847297887513,0.4393595923537315,0.6083350034212945
044,7053,both,0.1195881660315304,0.05841995260146799,0.18075637946159281
044,7054,right,0.9255617866931257,0.40990390905388197,0.9255617866931257
044,7055,left,0.17964298812636692,0.17964298812636692,0.0882328531333243
044,7056,both,0.3880008606020142,0.4217085639294901,0.3542931572745384
044,7057,both,0.25009994069623437,0.31301331448643205,0.18718656690603672
044,7058,left,0.14225016539170915,0.14225016539170915,0.09224818355689157
044,7059,both,0.18151055227764504,0.25040657480253353,0.11261452975275656
