pair_name,turn_ID,speaker,word,lemma,pos,lemma_pos,from_ts,to_ts
016,331,A,en,en,CCONJ,en#CCONJ,848.2,851.61
016,331,A,onderaan,onderaan,ADV,onderaan#ADV,848.2,851.61
016,331,A,heeft,hebben,AUX,hebben#AUX,848.2,851.61
016,331,A,hij,hij,PRON,hij#PRON,848.2,851.61
016,331,A,soort,soort,NOUN,soort#NOUN,848.2,851.61
016,331,A,van,van,ADP,van#ADP,848.2,851.61
016,331,A,een,een,DET,een#DET,848.2,851.61
016,331,A,poot,poot,NOUN,poot#NOUN,848.2,851.61
016,331,A,waarop,waarop,ADV,waarop#ADV,848.2,851.61
016,331,A,hij,hij,PRON,hij#PRON,848.2,851.61
016,331,A,staat,staan,VERB,staan#VERB,848.2,851.61
016,332,B,Ja,ja,INTJ,ja#INTJ,851.797,851.887
016,333,A,En,en,CCONJ,en#CCONJ,852.335,856.15
016,333,A,een,een,DET,een#DET,852.335,856.15
016,333,A,lange,lang,ADJ,lang#ADJ,852.335,856.15
016,333,A,buis,buis,NOUN,buis#NOUN,852.335,856.15
016,333,A,die,die,PRON,die#PRON,852.335,856.15
016,333,A,uit,uit,ADP,uit#ADP,852.335,856.15
016,333,A,zijn,zijn,PRON,zijn#PRON,852.335,856.15
016,333,A,ja,ja,INTJ,ja#INTJ,852.335,856.15
016,333,A,neus,neus,NOUN,neus#NOUN,852.335,856.15
016,333,A,steekt,steken,VERB,steken#VERB,852.335,856.15
016,333,A,zeg,zeggen,VERB,zeggen#VERB,852.335,856.15
016,333,A,maar,maar,ADV,maar#ADV,852.335,856.15
016,333,A,voorkant,voorkant,NOUN,voorkant#NOUN,852.335,856.15
016,334,B,Ja,ja,INTJ,ja#INTJ,856.001,856.15
016,335,A,Ja,ja,INTJ,ja#INTJ,856.56,858.08
016,335,A,dat,dat,PRON,dat#PRON,856.56,858.08
016,335,A,is,zijn,AUX,zijn#AUX,856.56,858.08
016,336,A,Dit,dit,PRON,dit#PRON,860.627,864.98
016,336,A,is,zijn,AUX,zijn#AUX,860.627,864.98
016,336,A,het,het,DET,het#DET,860.627,864.98
016,336,A,vierkante,vierkant,ADJ,vierkant#ADJ,860.627,864.98
016,336,A,vlak,vlak,NOUN,vlak#NOUN,860.627,864.98
016,336,A,dat,dat,PRON,dat#PRON,860.627,864.98
016,336,A,er,er,ADV,er#ADV,860.627,864.98
016,336,A,doorheen,doorheen,ADP,doorheen#ADP,860.627,864.98
016,336,A,steekt,steken,VERB,steken#VERB,860.627,864.98
016,337,A,doorheen,doorheen,ADP,doorheen#ADP,865.54,866.37
016,337,A,zit,zitten,VERB,zitten#VERB,865.54,866.37
016,337,A,zegmaar,zegmaar,ADJ,zegmaar#ADJ,865.54,866.37
016,338,A,Dus,dus,ADV,dus#ADV,866.52,868.26
016,338,A,het,het,PRON,het#PRON,866.52,868.26
016,338,A,het,het,DET,het#DET,866.52,868.26
016,338,A,theekopje,theekop,NOUN,theekop#NOUN,866.52,868.26
016,338,A,zit,zitten,VERB,zitten#VERB,866.52,868.26
016,338,A,erin,erin,ADV,erin#ADV,866.52,868.26
016,339,A,En,en,CCONJ,en#CCONJ,868.574,872.24
016,339,A,bovenop,bovenop,ADV,bovenop#ADV,868.574,872.24
016,339,A,heeft,hebben,AUX,hebben#AUX,868.574,872.24
016,339,A,hij,hij,PRON,hij#PRON,868.574,872.24
016,339,A,twee,twee,NUM,twee#NUM,868.574,872.24
016,339,A,hele,heel,ADJ,heel#ADJ,868.574,872.24
016,339,A,korte,kort,ADJ,kort#ADJ,868.574,872.24
016,339,A,buizen,buis,NOUN,buis#NOUN,868.574,872.24
016,339,A,die,die,PRON,die#PRON,868.574,872.24
016,339,A,eruit,eruit,ADV,eruit#ADV,868.574,872.24
016,339,A,steken,steken,VERB,steken#VERB,868.574,872.24
016,340,A,En,en,CCONJ,en#CCONJ,872.33,875.8
016,340,A,dan,dan,ADV,dan#ADV,872.33,875.8
016,340,A,heeft,hebben,AUX,hebben#AUX,872.33,875.8
016,340,A,hij,hij,PRON,hij#PRON,872.33,875.8
016,340,A,nog,nog,ADV,nog#ADV,872.33,875.8
016,340,A,een,een,DET,een#DET,872.33,875.8
016,340,A,lange,lang,ADJ,lang#ADJ,872.33,875.8
016,340,A,buis,buis,NOUN,buis#NOUN,872.33,875.8
016,340,A,die,die,PRON,die#PRON,872.33,875.8
016,340,A,ervoor,ervoor,ADV,ervoor#ADV,872.33,875.8
016,340,A,uitkomt,uitkomen,VERB,uitkomen#VERB,872.33,875.8
016,341,A,En,en,CCONJ,en#CCONJ,875.85,881.85
016,341,A,links,links,ADJ,links#ADJ,875.85,881.85
016,341,A,een,een,DET,een#DET,875.85,881.85
016,341,A,ja,ja,INTJ,ja#INTJ,875.85,881.85
016,341,A,een,een,DET,een#DET,875.85,881.85
016,341,A,een,één,DET,één#DET,875.85,881.85
016,341,A,een,een,DET,een#DET,875.85,881.85
016,341,A,een,een,DET,een#DET,875.85,881.85
016,341,A,paal,paal,NOUN,paal#NOUN,875.85,881.85
016,341,A,die,die,PRON,die#PRON,875.85,881.85
016,341,A,eruit,eruit,ADV,eruit#ADV,875.85,881.85
016,341,A,komt,komen,VERB,komen#VERB,875.85,881.85
016,341,A,met,met,ADP,met#ADP,875.85,881.85
016,341,A,zo'n,zo'n,DET,zo'n#DET,875.85,881.85
016,341,A,hoekje,hoekje,NOUN,hoekje#NOUN,875.85,881.85
016,341,A,erin,erin,ADV,erin#ADV,875.85,881.85
016,342,B,Ja,ja,INTJ,ja#INTJ,879.76,880.06
016,343,B,Ja,ja,INTJ,ja#INTJ,882.229,883.17
016,343,B,nummer,nummer,NOUN,nummer#NOUN,882.229,883.17
016,344,B,Dit,dit,PRON,dit#PRON,885.113,888.71
016,344,B,is,zijn,AUX,zijn#AUX,885.113,888.71
016,344,B,die,die,PRON,die#PRON,885.113,888.71
016,344,B,met,met,ADP,met#ADP,885.113,888.71
016,344,B,twee,twee,NUM,twee#NUM,885.113,888.71
016,344,B,bowlingkegels,bowlingkegel,NOUN,bowlingkegel#NOUN,885.113,888.71
016,345,B,zowel,zowel,CCONJ,zowel#CCONJ,888.8,891.0
016,345,B,erbovenop,erbovenop,PROPN,erbovenop#PROPN,888.8,891.0
016,345,B,als,als,SCONJ,als#SCONJ,888.8,891.0
016,345,B,aan,aan,ADP,aan#ADP,888.8,891.0
016,345,B,de,de,DET,de#DET,888.8,891.0
016,345,B,linkerkant,linkerkant,NOUN,linkerkant#NOUN,888.8,891.0
016,346,B,En,en,CCONJ,en#CCONJ,891.141,892.96
016,346,B,aan,aan,ADP,aan#ADP,891.141,892.96
016,346,B,de,de,DET,de#DET,891.141,892.96
016,346,B,rechterkant,rechterkant,NOUN,rechterkant#NOUN,891.141,892.96
016,346,B,zit,zitten,VERB,zitten#VERB,891.141,892.96
016,346,B,een,een,DET,een#DET,891.141,892.96
016,346,B,torentje,toren,NOUN,toren#NOUN,891.141,892.96
016,347,A,Even,even,ADV,even#ADV,894.52,896.06
016,347,A,kijken,kijken,VERB,kijken#VERB,894.52,896.06
016,348,A,Oh,Oh,SYM,Oh#SYM,899.324,901.32
016,348,A,ja,ja,INTJ,ja#INTJ,899.324,901.32
016,348,A,aan,aan,ADP,aan#ADP,899.324,901.32
016,348,A,de,de,DET,de#DET,899.324,901.32
016,348,A,rechterkant,rechterkant,NOUN,rechterkant#NOUN,899.324,901.32
016,348,A,is,zijn,AUX,zijn#AUX,899.324,901.32
016,348,A,een,een,DET,een#DET,899.324,901.32
016,348,A,torentje,toren,NOUN,toren#NOUN,899.324,901.32
016,349,A,en,en,CCONJ,en#CCONJ,901.38,905.87
016,349,A,dan,dan,ADV,dan#ADV,901.38,905.87
016,349,A,heeft,hebben,AUX,hebben#AUX,901.38,905.87
016,349,A,hij,hij,PRON,hij#PRON,901.38,905.87
016,349,A,daarachter,daarachter,ADJ,daarachter#ADJ,901.38,905.87
016,349,A,nog,nog,ADV,nog#ADV,901.38,905.87
016,349,A,een,een,DET,een#DET,901.38,905.87
016,349,A,soort,soort,NOUN,soort#NOUN,901.38,905.87
016,349,A,van,van,ADP,van#ADP,901.38,905.87
016,349,A,schenkding,schenkding,NOUN,schenkding#NOUN,901.38,905.87
016,349,A,van,van,ADP,van#ADP,901.38,905.87
016,349,A,een,een,DET,een#DET,901.38,905.87
016,349,A,theekop,theekop,NOUN,theekop#NOUN,901.38,905.87
016,349,A,achtig,achtig,ADJ,achtig#ADJ,901.38,905.87
016,350,A,Dat,dat,PRON,dat#PRON,905.95,906.09
016,350,A,is,zijn,AUX,zijn#AUX,905.95,906.09
016,350,A,ook,ook,ADV,ook#ADV,905.95,906.09
016,350,A,nog,nog,ADV,nog#ADV,905.95,906.09
016,350,A,een,een,DET,een#DET,905.95,906.09
016,350,A,buisje,buisje,NOUN,buisje#NOUN,905.95,906.09
016,351,B,Ja,ja,INTJ,ja#INTJ,907.63,908.76
016,351,B,aan,aan,ADP,aan#ADP,907.63,908.76
016,351,B,de,de,DET,de#DET,907.63,908.76
016,351,B,linkerkant,linkerkant,NOUN,linkerkant#NOUN,907.63,908.76
016,352,A,Ja,ja,INTJ,ja#INTJ,908.689,910.13
016,352,A,aan,aan,ADP,aan#ADP,908.689,910.13
016,352,A,de,de,DET,de#DET,908.689,910.13
016,352,A,linkerkant,linkerkant,NOUN,linkerkant#NOUN,908.689,910.13
016,352,A,sorry,sorry,SYM,sorry#SYM,908.689,910.13
016,352,A,dat,dat,PRON,dat#PRON,908.689,910.13
016,352,A,bedoel,bedoelen,VERB,bedoelen#VERB,908.689,910.13
016,352,A,ik,ik,PRON,ik#PRON,908.689,910.13
016,352,A,ja,ja,INTJ,ja#INTJ,908.689,910.13
016,353,B,Ja,ja,INTJ,ja#INTJ,909.664,910.695
016,353,B,ja,ja,INTJ,ja#INTJ,909.664,910.695
016,353,B,ja,ja,INTJ,ja#INTJ,909.664,910.695
016,354,A,Dat,dat,PRON,dat#PRON,910.39,911.15
016,354,A,is,zijn,AUX,zijn#AUX,910.39,911.15
016,355,A,Deze,deze,PRON,deze#PRON,913.41,916.13
016,355,A,is,zijn,AUX,zijn#AUX,913.41,916.13
016,355,A,degene,degeen,PRON,degeen#PRON,913.41,916.13
016,355,A,met,met,ADP,met#ADP,913.41,916.13
016,355,A,het,het,DET,het#DET,913.41,916.13
016,355,A,vierkant,vierkant,ADJ,vierkant#ADJ,913.41,916.13
016,355,A,vlak,vlak,ADJ,vlak#ADJ,913.41,916.13
016,355,A,aan,aan,ADP,aan#ADP,913.41,916.13
016,355,A,de,de,DET,de#DET,913.41,916.13
016,355,A,onderkant,onderkant,NOUN,onderkant#NOUN,913.41,916.13
016,356,A,en,en,CCONJ,en#CCONJ,916.2,918.49
016,356,A,het,het,DET,het#DET,916.2,918.49
016,356,A,rondje,rond,NOUN,rond#NOUN,916.2,918.49
016,356,A,ervoor,ervoor,ADV,ervoor#ADV,916.2,918.49
016,356,A,op,op,ADP,op#ADP,916.2,918.49
016,357,B,Oké,Oké,PROPN,Oké#PROPN,919.2,920.27
016,357,B,nummer,nummer,NOUN,nummer#NOUN,919.2,920.27
016,358,B,Dit,dit,PRON,dit#PRON,921.994,923.65
016,358,B,is,zijn,AUX,zijn#AUX,921.994,923.65
016,358,B,die,die,PRON,die#PRON,921.994,923.65
016,358,B,met,met,ADP,met#ADP,921.994,923.65
016,358,B,die,die,DET,die#DET,921.994,923.65
016,358,B,spijker,spijker,NOUN,spijker#NOUN,921.994,923.65
016,359,B,Ja,ja,INTJ,ja#INTJ,924.01,926.99
016,359,B,die,die,DET,die#DET,924.01,926.99
016,359,B,spijker,spijker,NOUN,spijker#NOUN,924.01,926.99
016,359,B,die,die,PRON,die#PRON,924.01,926.99
016,359,B,er,er,ADV,er#ADV,924.01,926.99
016,359,B,aan,aan,ADP,aan#ADP,924.01,926.99
016,359,B,de,de,DET,de#DET,924.01,926.99
016,359,B,linkerkant,linkerkant,NOUN,linkerkant#NOUN,924.01,926.99
016,359,B,in,in,ADP,in#ADP,924.01,926.99
016,360,B,Aan,aan,ADP,aan#ADP,927.279,930.11
016,360,B,de,de,DET,de#DET,927.279,930.11
016,360,B,linkerkant,linkerkant,NOUN,linkerkant#NOUN,927.279,930.11
016,360,B,is,zijn,AUX,zijn#AUX,927.279,930.11
016,360,B,zo'n,zo'n,DET,zo'n#DET,927.279,930.11
016,360,B,spijker,spijker,NOUN,spijker#NOUN,927.279,930.11
016,360,B,aan,aan,ADP,aan#ADP,927.279,930.11
016,360,B,de,de,DET,de#DET,927.279,930.11
016,360,B,rechterkant,rechterkant,NOUN,rechterkant#NOUN,927.279,930.11
016,360,B,zo'n,zo'n,DET,zo'n#DET,927.279,930.11
016,360,B,rondje,rond,NOUN,rond#NOUN,927.279,930.11
016,361,A,Ja,ja,INTJ,ja#INTJ,930.464,931.39
016,361,A,dat,dat,PRON,dat#PRON,930.464,931.39
016,361,A,is,zijn,AUX,zijn#AUX,930.464,931.39
016,363,A,Dit,dit,PRON,dit#PRON,933.787,936.37
016,363,A,is,zijn,AUX,zijn#AUX,933.787,936.37
016,363,A,degene,degeen,PRON,degeen#PRON,933.787,936.37
016,363,A,die,die,PRON,die#PRON,933.787,936.37
016,363,A,er,er,ADV,er#ADV,933.787,936.37
016,363,A,van,van,ADP,van#ADP,933.787,936.37
016,363,A,tafel,tafel,NOUN,tafel#NOUN,933.787,936.37
016,363,A,doorheen,doorheen,ADP,doorheen#ADP,933.787,936.37
016,363,A,heeft,hebben,VERB,hebben#VERB,933.787,936.37
016,364,A,waar,waar,ADV,waar#ADV,936.44,937.63
016,364,A,een,een,DET,een#DET,936.44,937.63
016,364,A,trapezium,trapezium,NOUN,trapezium#NOUN,936.44,937.63
016,364,A,op,op,ADP,op#ADP,936.44,937.63
016,364,A,staat,staan,NOUN,staan#NOUN,936.44,937.63
016,365,A,met,met,ADP,met#ADP,937.68,938.86
016,365,A,twee,twee,NUM,twee#NUM,937.68,938.86
016,365,A,pootjes,poot,NOUN,poot#NOUN,937.68,938.86
016,365,A,eronder,eronder,ADV,eronder#ADV,937.68,938.86
016,366,B,Ja,ja,INTJ,ja#INTJ,938.18,938.31
016,367,B,Nummer,nummer,NOUN,nummer#NOUN,940.862,941.59
016,368,B,Dit,dit,PRON,dit#PRON,943.864,946.03
016,368,B,is,zijn,AUX,zijn#AUX,943.864,946.03
016,368,B,die,die,PRON,die#PRON,943.864,946.03
016,368,B,met,met,ADP,met#ADP,943.864,946.03
016,368,B,die,die,DET,die#DET,943.864,946.03
016,368,B,driehoek,driehoek,NOUN,driehoek#NOUN,943.864,946.03
016,368,B,op,op,ADP,op#ADP,943.864,946.03
016,368,B,de,de,DET,de#DET,943.864,946.03
016,368,B,bovenkant,bovenkant,NOUN,bovenkant#NOUN,943.864,946.03
016,369,A,O,O,INTJ,O#INTJ,946.74,948.85
016,369,A,ja,ja,INTJ,ja#INTJ,946.74,948.85
016,369,A,en,en,CCONJ,en#CCONJ,946.74,948.85
016,369,A,de,de,DET,de#DET,946.74,948.85
016,369,A,trapezium,trapezium,NOUN,trapezium#NOUN,946.74,948.85
016,369,A,op,op,ADP,op#ADP,946.74,948.85
016,369,A,de,de,DET,de#DET,946.74,948.85
016,369,A,voorkant,voorkant,NOUN,voorkant#NOUN,946.74,948.85
016,369,A,geplakt,geplakt,VERB,geplakt#VERB,946.74,948.85
016,370,B,Ja,ja,INTJ,ja#INTJ,949.528,949.67
016,371,A,Ja,ja,INTJ,ja#INTJ,950.184,951.02
016,371,A,dat,dat,PRON,dat#PRON,950.184,951.02
016,371,A,is,zijn,AUX,zijn#AUX,950.184,951.02
016,372,A,Dit,dit,PRON,dit#PRON,953.017,959.739
016,372,A,is,zijn,AUX,zijn#AUX,953.017,959.739
016,372,A,degene,degeen,PRON,degeen#PRON,953.017,959.739
016,372,A,met,met,ADP,met#ADP,953.017,959.739
016,372,A,de,de,DET,de#DET,953.017,959.739
016,372,A,ja,ja,INTJ,ja#INTJ,953.017,959.739
016,372,A,de,de,DET,de#DET,953.017,959.739
016,372,A,puntige,puntig,ADJ,puntig#ADJ,953.017,959.739
016,372,A,bowlingding,bowlingding,NOUN,bowlingding#NOUN,953.017,959.739
016,372,A,op,op,ADP,op#ADP,953.017,959.739
016,372,A,de,de,DET,de#DET,953.017,959.739
016,372,A,bovenkant,bovenkant,NOUN,bovenkant#NOUN,953.017,959.739
016,372,A,op,op,ADP,op#ADP,953.017,959.739
016,372,A,de,de,DET,de#DET,953.017,959.739
016,372,A,kop,kop,NOUN,kop#NOUN,953.017,959.739
016,373,A,En,en,CCONJ,en#CCONJ,960.03,962.71
016,373,A,dan,dan,ADV,dan#ADV,960.03,962.71
016,373,A,een,een,DET,een#DET,960.03,962.71
016,373,A,ook,ook,ADV,ook#ADV,960.03,962.71
016,373,A,daar,daar,ADV,daar#ADV,960.03,962.71
016,373,A,een,een,DET,een#DET,960.03,962.71
016,373,A,balkje,balk,NOUN,balk#NOUN,960.03,962.71
016,373,A,naast,naast,ADP,naast#ADP,960.03,962.71
016,374,A,En,en,CCONJ,en#CCONJ,962.82,964.97
016,374,A,dan,dan,SCONJ,dan#SCONJ,962.82,964.97
016,374,A,een,een,DET,een#DET,962.82,964.97
016,374,A,ovale,ovaal,ADJ,ovaal#ADJ,962.82,964.97
016,374,A,neus,neus,NOUN,neus#NOUN,962.82,964.97
016,374,A,voorop,voorop,ADV,voorop#ADV,962.82,964.97
016,375,B,Ja,ja,INTJ,ja#INTJ,964.94,967.28
016,375,B,nummer,nummer,NOUN,nummer#NOUN,964.94,967.28
016,375,B,nummer,nummer,NOUN,nummer#NOUN,964.94,967.28
016,376,A,Denk,denk,VERB,denk#VERB,965.06,966.011
016,376,A,de,de,DET,de#DET,965.06,966.011
016,376,A,eerste,één,ADJ,één#ADJ,965.06,966.011
016,376,A,die,die,PRON,die#PRON,965.06,966.011
016,376,A,we,we,PRON,we#PRON,965.06,966.011
016,376,A,hadden,hebben,AUX,hebben#AUX,965.06,966.011
016,377,B,Dit,dit,PRON,dit#PRON,968.591,970.65
016,377,B,is,zijn,AUX,zijn#AUX,968.591,970.65
016,377,B,degene,degeen,PRON,degeen#PRON,968.591,970.65
016,377,B,met,met,ADP,met#ADP,968.591,970.65
016,377,B,een,een,DET,een#DET,968.591,970.65
016,377,B,bol,bol,NOUN,bol#NOUN,968.591,970.65
016,377,B,erbovenop,erbovenop,ADP,erbovenop#ADP,968.591,970.65
016,378,B,en,en,CCONJ,en#CCONJ,970.74,974.4
016,378,B,een,een,DET,een#DET,970.74,974.4
016,378,B,grote,groot,ADJ,groot#ADJ,970.74,974.4
016,378,B,verticale,verticaal,ADJ,verticaal#ADJ,970.74,974.4
016,378,B,staaf,staaf,NOUN,staaf#NOUN,970.74,974.4
016,378,B,aan,aan,ADP,aan#ADP,970.74,974.4
016,378,B,de,de,DET,de#DET,970.74,974.4
016,378,B,voorkant,voorkant,NOUN,voorkant#NOUN,970.74,974.4
016,379,A,Ja,ja,INTJ,ja#INTJ,974.744,975.86
016,379,A,en,en,CCONJ,en#CCONJ,974.744,975.86
016,379,A,dan,dan,ADV,dan#ADV,974.744,975.86
016,379,A,nog,nog,ADV,nog#ADV,974.744,975.86
016,379,A,twee,twee,NUM,twee#NUM,974.744,975.86
016,379,A,armen,arm,NOUN,arm#NOUN,974.744,975.86
016,380,B,Ja,ja,INTJ,ja#INTJ,976.154,976.29
016,381,A,Ja,ja,INTJ,ja#INTJ,976.785,977.525
016,381,A,dat,dat,PRON,dat#PRON,976.785,977.525
016,381,A,is,zijn,AUX,zijn#AUX,976.785,977.525
016,382,A,Even,even,ADV,even#ADV,979.76,983.18
016,382,A,kijken,kijken,VERB,kijken#VERB,979.76,983.18
016,382,A,dit,dit,PRON,dit#PRON,979.76,983.18
016,382,A,is,zijn,AUX,zijn#AUX,979.76,983.18
016,382,A,degene,degeen,PRON,degeen#PRON,979.76,983.18
016,382,A,waar,waar,ADV,waar#ADV,979.76,983.18
016,382,A,de,de,DET,de#DET,979.76,983.18
016,382,A,bowlingbal,bowlingbal,NOUN,bowlingbal#NOUN,979.76,983.18
016,382,A,op,op,ADP,op#ADP,979.76,983.18
016,382,A,de,de,DET,de#DET,979.76,983.18
016,382,A,kop,kop,NOUN,kop#NOUN,979.76,983.18
016,382,A,in,in,ADP,in#ADP,979.76,983.18
016,382,A,zit,zitten,VERB,zitten#VERB,979.76,983.18
016,383,A,en,en,CCONJ,en#CCONJ,983.28,984.97
016,383,A,aan,aan,ADP,aan#ADP,983.28,984.97
016,383,A,de,de,DET,de#DET,983.28,984.97
016,383,A,zijkant,zijkant,NOUN,zijkant#NOUN,983.28,984.97
016,383,A,eruit,eruit,ADV,eruit#ADV,983.28,984.97
016,383,A,komt,komen,VERB,komen#VERB,983.28,984.97
016,384,A,denk,denken,VERB,denken#VERB,985.02,986.28
016,384,A,dat,dat,SCONJ,dat#SCONJ,985.02,986.28
016,384,A,we,we,PRON,we#PRON,985.02,986.28
016,384,A,weer,weer,ADV,weer#ADV,985.02,986.28
016,384,A,een,een,DET,een#DET,985.02,986.28
016,384,A,ronde,ronde,NOUN,ronde#NOUN,985.02,986.28
016,384,A,verder,ver,ADJ,ver#ADJ,985.02,986.28
016,384,A,zijn,zijn,AUX,zijn#AUX,985.02,986.28
016,385,B,Ja,ja,INTJ,ja#INTJ,986.879,987.0
016,386,A,En,en,CCONJ,en#CCONJ,986.89,990.53
016,386,A,dan,dan,ADV,dan#ADV,986.89,990.53
016,386,A,weer,weer,ADV,weer#ADV,986.89,990.53
016,386,A,die,die,PRON,die#PRON,986.89,990.53
016,386,A,ja,ja,INTJ,ja#INTJ,986.89,990.53
016,386,A,die,die,PRON,die#PRON,986.89,990.53
016,386,A,die,die,PRON,die#PRON,986.89,990.53
016,386,A,hoe,hoe,ADV,hoe#ADV,986.89,990.53
016,386,A,noem,noemen,VERB,noemen#VERB,986.89,990.53
016,386,A,je,je,PRON,je#PRON,986.89,990.53
016,386,A,dat,dat,SCONJ,dat#SCONJ,986.89,990.53
016,386,A,het,het,DET,het#DET,986.89,990.53
016,386,A,trappetje,trappe,NOUN,trappe#NOUN,986.89,990.53
016,386,A,aan,aan,ADP,aan#ADP,986.89,990.53
016,386,A,de,de,DET,de#DET,986.89,990.53
016,386,A,voorkant,voorkant,NOUN,voorkant#NOUN,986.89,990.53
016,387,B,Die,die,PRON,die#PRON,993.342,996.56
016,387,B,dus,dus,ADV,dus#ADV,993.342,996.56
016,387,B,met,met,ADP,met#ADP,993.342,996.56
016,387,B,twee,twee,NUM,twee#NUM,993.342,996.56
016,387,B,bowlingballen,bowlingballen,NOUN,bowlingballen#NOUN,993.342,996.56
016,387,B,zowel,zowel,CCONJ,zowel#CCONJ,993.342,996.56
016,387,B,de,de,DET,de#DET,993.342,996.56
016,387,B,als,als,SCONJ,als#SCONJ,993.342,996.56
016,387,B,aan,aan,ADP,aan#ADP,993.342,996.56
016,387,B,de,de,DET,de#DET,993.342,996.56
016,387,B,linkerkant,linkerkant,NOUN,linkerkant#NOUN,993.342,996.56
016,387,B,ja,ja,INTJ,ja#INTJ,993.342,996.56
016,388,A,Ja,ja,INTJ,ja#INTJ,995.193,996.47
016,388,A,ja,ja,INTJ,ja#INTJ,995.193,996.47
016,389,B,Oké,Oké,PROPN,Oké#PROPN,997.23,998.02
016,389,B,nummer,nummer,NOUN,nummer#NOUN,997.23,998.02
016,390,B,Dit,dit,PRON,dit#PRON,999.272,1001.81
016,390,B,is,zijn,AUX,zijn#AUX,999.272,1001.81
016,390,B,die,die,PRON,die#PRON,999.272,1001.81
016,390,B,met,met,ADP,met#ADP,999.272,1001.81
016,390,B,die,die,DET,die#DET,999.272,1001.81
016,390,B,vierkante,vierkant,ADJ,vierkant#ADJ,999.272,1001.81
016,390,B,plaat,plaat,NOUN,plaat#NOUN,999.272,1001.81
016,390,B,aan,aan,ADP,aan#ADP,999.272,1001.81
016,390,B,de,de,DET,de#DET,999.272,1001.81
016,390,B,onderkant,onderkant,NOUN,onderkant#NOUN,999.272,1001.81
016,391,A,Ja,ja,INTJ,ja#INTJ,1002.7,1003.92
016,391,A,dat,dat,PRON,dat#PRON,1002.7,1003.92
016,391,A,is,zijn,AUX,zijn#AUX,1002.7,1003.92
016,392,A,Dit,dit,PRON,dit#PRON,1005.342,1009.05
016,392,A,is,zijn,AUX,zijn#AUX,1005.342,1009.05
016,392,A,degene,degeen,PRON,degeen#PRON,1005.342,1009.05
016,392,A,met,met,ADP,met#ADP,1005.342,1009.05
016,392,A,het,het,DET,het#DET,1005.342,1009.05
016,392,A,driehoekje,driehoekje,NOUN,driehoekje#NOUN,1005.342,1009.05
016,392,A,die,die,PRON,die#PRON,1005.342,1009.05
016,392,A,er,er,ADV,er#ADV,1005.342,1009.05
016,392,A,het,het,DET,het#DET,1005.342,1009.05
016,392,A,vierkant,vierkant,ADJ,vierkant#ADJ,1005.342,1009.05
016,392,A,die,die,PRON,die#PRON,1005.342,1009.05
016,392,A,erin,erin,ADV,erin#ADV,1005.342,1009.05
016,392,A,steekt,steken,VERB,steken#VERB,1005.342,1009.05
016,393,A,samen,samen,ADV,samen#ADV,1009.11,1012.47
016,393,A,met,met,ADP,met#ADP,1009.11,1012.47
016,393,A,de,de,DET,de#DET,1009.11,1012.47
016,393,A,trappetjes,trappe,NOUN,trappe#NOUN,1009.11,1012.47
016,393,A,aan,aan,ADP,aan#ADP,1009.11,1012.47
016,393,A,beide,beide,DET,beide#DET,1009.11,1012.47
016,393,A,zijkanten,zijkant,NOUN,zijkant#NOUN,1009.11,1012.47
016,393,A,dus,dus,ADV,dus#ADV,1009.11,1012.47
016,393,A,bovenop,bovenop,ADP,bovenop#ADP,1009.11,1012.47
016,394,B,Nummer,nummer,NOUN,nummer#NOUN,1012.942,1013.81
016,395,B,Dit,dit,PRON,dit#PRON,1015.164,1017.52
016,395,B,is,zijn,AUX,zijn#AUX,1015.164,1017.52
016,395,B,die,die,DET,die#DET,1015.164,1017.52
016,395,B,compacte,compact,ADJ,compact#ADJ,1015.164,1017.52
016,395,B,met,met,ADP,met#ADP,1015.164,1017.52
016,395,B,die,die,DET,die#DET,1015.164,1017.52
016,395,B,balk,balk,NOUN,balk#NOUN,1015.164,1017.52
016,395,B,bovenop,bovenop,ADP,bovenop#ADP,1015.164,1017.52
016,396,A,Ja,ja,INTJ,ja#INTJ,1019.23,1021.5
016,396,A,ik,ik,PRON,ik#PRON,1019.23,1021.5
016,396,A,ben,zijn,AUX,zijn#AUX,1019.23,1021.5
016,396,A,hem,hem,PRON,hem#PRON,1019.23,1021.5
016,396,A,even,even,ADV,even#ADV,1019.23,1021.5
016,396,A,aan,aan,ADP,aan#ADP,1019.23,1021.5
016,396,A,het,het,DET,het#DET,1019.23,1021.5
016,396,A,zoeken,zoeken,VERB,zoeken#VERB,1019.23,1021.5
016,397,A,Ja,ja,INTJ,ja#INTJ,1025.486,1027.07
016,397,A,en,en,CCONJ,en#CCONJ,1025.486,1027.07
016,397,A,de,de,DET,de#DET,1025.486,1027.07
016,397,A,trapezium,trapezium,NOUN,trapezium#NOUN,1025.486,1027.07
016,397,A,links,link,ADJ,link#ADJ,1025.486,1027.07
016,398,A,dat,dat,PRON,dat#PRON,1027.2,1027.66
016,398,A,is,zijn,AUX,zijn#AUX,1027.2,1027.66
016,399,B,Ja,ja,INTJ,ja#INTJ,1028.44,1028.81
016,400,A,Dit,dit,PRON,dit#PRON,1030.896,1034.13
016,400,A,is,zijn,AUX,zijn#AUX,1030.896,1034.13
016,400,A,diegene,diegene,ADV,diegene#ADV,1030.896,1034.13
016,400,A,met,met,ADP,met#ADP,1030.896,1034.13
016,400,A,de,de,DET,de#DET,1030.896,1034.13
