pair,label,target,speaker_1,round_1,trial_1,turn_1,start_1,end_1,duration_1,turn_id_1,speaker_2,round_2,trial_2,turn_2,start_2,end_2,duration_2,turn_id_2,length,freq,pos_seq,n_fribbles,n_shared_expressions,shared_expression
6,vogel,4,B,4,4_15,402,1133.411,1134.821,1.4099999999998545,2563,A,5,5_6,425,1196.601,1197.661,1.0599999999999454,2586,1,7,NOUN,1,2,"['op een vogel', 'vogel']"
6,vogel,4,A,5,5_6,425,1196.601,1197.661,1.0599999999999454,2586,B,6,6_5,471,1337.795,1339.121,1.3260000000000218,2632,1,7,NOUN,1,2,"['op een vogel', 'vogel']"
6,snavel,4,A,1,1_12,156,421.111,422.551,1.4399999999999975,2317,B,2,2_15,277,783.747,790.181,6.434000000000083,2438,1,3,NOUN,1,1,['snavel']
6,stengel,16,A,1,1_6,76,190.751,197.331,6.579999999999984,2237,B,1,1_6,83,209.941,213.521,3.579999999999984,2244,1,2,NOUN,1,1,['stengel']
6,vierkant,16,A,1,1_6,79,203.381,206.041,2.6599999999999966,2240,B,2,2_3,228,622.171,625.181,3.009999999999991,2389,1,28,ADJ,6,1,['vierkant']
6,vierkant,16,B,2,2_3,228,622.171,625.181,3.009999999999991,2389,A,3,3_8,315,898.121,900.381,2.259999999999991,2476,1,28,ADJ,6,1,['vierkant']
6,blok,16,A,1,1_6,79,203.381,206.041,2.6599999999999966,2240,B,6,6_13,495,1415.721,1417.731,2.009999999999991,2656,1,12,NOUN,3,2,"['blok aan', 'blok']"
6,hendel,16,B,2,2_3,227,619.841,622.121,2.2799999999999727,2388,A,3,3_8,312,891.401,895.251,3.850000000000023,2473,1,9,NOUN,2,1,['hendel']
6,hendel,16,A,3,3_8,312,891.401,895.251,3.850000000000023,2473,B,4,4_5,366,1031.151,1036.771,5.619999999999891,2527,1,9,NOUN,2,1,['hendel']
6,klein,16,A,1,1_6,79,203.381,206.041,2.6599999999999966,2240,B,2,2_3,228,622.171,625.181,3.009999999999991,2389,1,5,ADJ,1,4,"['die van klein naar groot gaan', 'die van klein naar groot', 'klein', 'van klein naar groot gaan']"
6,klein,16,B,2,2_3,228,622.171,625.181,3.009999999999991,2389,A,3,3_8,315,898.121,900.381,2.259999999999991,2476,1,5,ADJ,1,4,"['die van klein naar groot gaan', 'die van klein naar groot', 'klein', 'van klein naar groot gaan']"
6,klein,16,A,3,3_8,315,898.121,900.381,2.259999999999991,2476,B,4,4_5,367,1036.841,1040.241,3.400000000000091,2528,1,5,ADJ,1,4,"['die van klein naar groot gaan', 'die van klein naar groot', 'klein', 'van klein naar groot gaan']"
6,klein,16,B,4,4_5,367,1036.841,1040.241,3.400000000000091,2528,A,5,5_14,450,1273.731,1276.541,2.809999999999945,2611,1,5,ADJ,1,4,"['die van klein naar groot gaan', 'die van klein naar groot', 'klein', 'van klein naar groot gaan']"
6,langwerpig,5,B,1,1_11,134,361.091,365.441,4.349999999999966,2295,A,1,1_11,147,395.621,400.071,4.4500000000000455,2308,1,6,ADJ,1,1,['langwerpig']
6,langwerpig,5,A,1,1_11,147,395.621,400.071,4.4500000000000455,2308,B,2,2_16,285,815.201,817.881,2.67999999999995,2446,1,6,ADJ,1,1,['langwerpig']
6,blok,5,B,3,3_13,340,960.981,963.121,2.1399999999999864,2501,A,6,6_14,501,1424.341,1425.961,1.6200000000001182,2662,1,12,NOUN,3,2,"['blok aan', 'blok']"
6,horizontaal,5,A,4,4_12,391,1100.579,1105.801,5.22199999999998,2552,B,5,5_13,445,1254.403,1260.271,5.867999999999938,2606,1,4,ADJ,1,3,"['die met het horizontaal balk', 'horizontaal balk', 'horizontaal']"
6,horizontaal,5,B,5,5_13,445,1254.403,1260.271,5.867999999999938,2606,A,6,6_14,502,1426.061,1427.541,1.4800000000000182,2663,1,4,ADJ,1,3,"['die met het horizontaal balk', 'horizontaal balk', 'horizontaal']"
6,dinget,11,A,4,4_14,400,1126.421,1129.381,2.9600000000000364,2561,B,5,5_3,414,1164.101,1165.611,1.509999999999991,2575,1,2,NOUN,1,1,['dinget']
6,twee verschillend,11,A,2,2_6,240,659.601,664.711,5.110000000000014,2401,B,3,3_11,331,936.261,939.111,2.8500000000000227,2492,2,4,NUM ADJ,1,2,"['twee verschillend', 'die twee verschillend']"
6,twee verschillend,11,B,3,3_11,331,936.261,939.111,2.8500000000000227,2492,A,4,4_14,400,1126.421,1129.381,2.9600000000000364,2561,2,4,NUM ADJ,1,2,"['twee verschillend', 'die twee verschillend']"
6,neus,11,B,3,3_11,329,932.387,934.881,2.494000000000028,2490,A,4,4_14,399,1123.551,1126.361,2.810000000000173,2560,1,8,NOUN,2,1,['neus']
6,neus,11,A,4,4_14,399,1123.551,1126.361,2.810000000000173,2560,B,5,5_3,413,1162.041,1164.051,2.009999999999991,2574,1,8,NOUN,2,1,['neus']
6,neus,11,B,5,5_3,413,1162.041,1164.051,2.009999999999991,2574,A,6,6_2,460,1311.523,1313.591,2.067999999999984,2621,1,8,NOUN,2,1,['neus']
6,piercing,11,B,3,3_11,330,934.961,936.231,1.2699999999999818,2491,A,4,4_14,399,1123.551,1126.361,2.810000000000173,2560,1,6,NOUN,1,3,"['piercing', 'de neus zonder piercing', 'neus zonder piercing']"
6,piercing,11,A,4,4_14,399,1123.551,1126.361,2.810000000000173,2560,B,5,5_3,413,1162.041,1164.051,2.009999999999991,2574,1,6,NOUN,1,3,"['piercing', 'de neus zonder piercing', 'neus zonder piercing']"
6,piercing,11,B,5,5_3,413,1162.041,1164.051,2.009999999999991,2574,A,6,6_2,460,1311.523,1313.591,2.067999999999984,2621,1,6,NOUN,1,3,"['piercing', 'de neus zonder piercing', 'neus zonder piercing']"
6,vierkant,15,B,1,1_3,50,135.261,138.121,2.8600000000000136,2211,A,2,2_12,262,729.731,737.361,7.6299999999999955,2423,1,28,ADJ,6,1,['vierkant']
6,vierkant,15,A,2,2_12,262,729.731,737.361,7.6299999999999955,2423,B,3,3_3,297,849.591,853.531,3.939999999999941,2458,1,28,ADJ,6,1,['vierkant']
6,vierkant,15,B,3,3_3,297,849.591,853.531,3.939999999999941,2458,A,4,4_2,355,1005.219,1007.921,2.701999999999998,2516,1,28,ADJ,6,1,['vierkant']
6,vierkant,15,A,4,4_2,355,1005.219,1007.921,2.701999999999998,2516,B,5,5_11,439,1232.099,1235.111,3.012000000000171,2600,1,28,ADJ,6,1,['vierkant']
6,slurf,15,A,2,2_12,264,741.611,743.361,1.75,2425,B,3,3_3,299,855.071,856.121,1.0499999999999543,2460,1,5,NOUN,1,2,"['slurf', 'het slurf']"
6,slurf,15,B,3,3_3,299,855.071,856.121,1.0499999999999543,2460,A,4,4_2,356,1007.971,1009.051,1.080000000000041,2517,1,5,NOUN,1,2,"['slurf', 'het slurf']"
6,slurf,15,A,4,4_2,356,1007.971,1009.051,1.080000000000041,2517,B,5,5_11,440,1235.161,1235.961,0.7999999999999545,2601,1,5,NOUN,1,2,"['slurf', 'het slurf']"
6,slurf,15,B,5,5_11,440,1235.161,1235.961,0.7999999999999545,2601,A,6,6_16,508,1443.211,1444.161,0.9500000000000456,2669,1,5,NOUN,1,2,"['slurf', 'het slurf']"
6,twee klein,15,B,1,1_3,49,129.991,133.521,3.5299999999999727,2210,A,2,2_12,263,737.431,741.021,3.589999999999918,2424,2,2,NUM ADJ,1,1,['twee klein']
6,vierkant,13,B,1,1_5,69,172.471,177.041,4.569999999999993,2230,A,2,2_10,253,703.421,706.131,2.7099999999999227,2414,1,28,ADJ,6,1,['vierkant']
6,vierkant,13,A,2,2_10,253,703.421,706.131,2.7099999999999227,2414,B,3,3_9,319,907.501,913.861,6.360000000000014,2480,1,28,ADJ,6,1,['vierkant']
6,vierkant,13,B,3,3_9,319,907.501,913.861,6.360000000000014,2480,A,4,4_6,370,1043.619,1045.921,2.3020000000001346,2531,1,28,ADJ,6,1,['vierkant']
6,vierkant,13,A,4,4_6,370,1043.619,1045.921,2.3020000000001346,2531,B,5,5_7,427,1202.051,1204.291,2.240000000000009,2588,1,28,ADJ,6,1,['vierkant']
6,platform,13,B,3,3_9,319,907.501,913.861,6.360000000000014,2480,A,4,4_6,370,1043.619,1045.921,2.3020000000001346,2531,1,4,NOUN,1,3,"['ik hebben die op het groot vierkant platform', 'vierkant platform', 'platform met de']"
6,platform,13,A,4,4_6,370,1043.619,1045.921,2.3020000000001346,2531,B,5,5_7,427,1202.051,1204.291,2.240000000000009,2588,1,4,NOUN,1,3,"['ik hebben die op het groot vierkant platform', 'vierkant platform', 'platform met de']"
6,platform,13,B,5,5_7,427,1202.051,1204.291,2.240000000000009,2588,A,6,6_8,478,1362.179,1364.961,2.7819999999999254,2639,1,4,NOUN,1,3,"['ik hebben die op het groot vierkant platform', 'vierkant platform', 'platform met de']"
6,groot,13,A,2,2_10,253,703.421,706.131,2.7099999999999227,2414,B,3,3_9,319,907.501,913.861,6.360000000000014,2480,1,4,ADJ,1,3,"['ik hebben die op het groot vierkant platform', 'groot vierkant', 'ik hebben die op het groot']"
6,groot,13,B,3,3_9,319,907.501,913.861,6.360000000000014,2480,A,4,4_6,370,1043.619,1045.921,2.3020000000001346,2531,1,4,ADJ,1,3,"['ik hebben die op het groot vierkant platform', 'groot vierkant', 'ik hebben die op het groot']"
6,vierkant,8,A,1,1_8,99,247.561,251.641,4.079999999999984,2260,B,2,2_13,266,747.427,753.491,6.0639999999999645,2427,1,28,ADJ,6,1,['vierkant']
6,vierkant,8,B,2,2_13,270,764.881,767.121,2.240000000000009,2431,A,3,3_14,343,969.091,971.691,2.6000000000000227,2504,1,28,ADJ,6,1,['vierkant']
6,kraan,8,A,3,3_14,344,971.781,973.141,1.3600000000000136,2505,B,4,4_13,395,1116.891,1119.061,2.1699999999998454,2556,1,4,NOUN,1,2,"['en het kraan', 'kraan aan de onderkant']"
6,kraan,8,B,4,4_13,395,1116.891,1119.061,2.1699999999998454,2556,A,5,5_10,437,1226.591,1228.011,1.4200000000000728,2598,1,4,NOUN,1,2,"['en het kraan', 'kraan aan de onderkant']"
6,kraan,8,A,5,5_10,437,1226.591,1228.011,1.4200000000000728,2598,B,6,6_3,466,1322.741,1324.261,1.5199999999999818,2627,1,4,NOUN,1,2,"['en het kraan', 'kraan aan de onderkant']"
6,van klein naar groot,8,B,2,2_13,270,764.881,767.121,2.240000000000009,2431,A,3,3_14,343,969.091,971.691,2.6000000000000227,2504,4,2,ADP ADJ ADP ADJ,1,1,['van klein naar groot']
6,ruit,8,B,2,2_13,269,758.181,764.841,6.659999999999968,2430,A,3,3_14,342,965.971,969.021,3.0499999999999545,2503,1,5,NOUN,1,3,"['dubbel ruit aan de bovenkant', 'dubbel ruit', 'ruit']"
6,ruit,8,A,3,3_14,342,965.971,969.021,3.0499999999999545,2503,B,4,4_13,394,1113.315,1116.841,3.52599999999984,2555,1,5,NOUN,1,3,"['dubbel ruit aan de bovenkant', 'dubbel ruit', 'ruit']"
6,dubbel,8,B,2,2_13,269,758.181,764.841,6.659999999999968,2430,A,3,3_14,342,965.971,969.021,3.0499999999999545,2503,1,5,ADJ,1,4,"['met dat soort dubbel', 'die met die dubbel', 'die dubbel', 'dubbel ruit aan de bovenkant']"
6,dubbel,8,A,3,3_14,342,965.971,969.021,3.0499999999999545,2503,B,4,4_13,394,1113.315,1116.841,3.52599999999984,2555,1,5,ADJ,1,4,"['met dat soort dubbel', 'die met die dubbel', 'die dubbel', 'dubbel ruit aan de bovenkant']"
6,dubbel,8,B,4,4_13,394,1113.315,1116.841,3.52599999999984,2555,A,5,5_10,435,1222.403,1224.301,1.8979999999999109,2596,1,5,ADJ,1,4,"['met dat soort dubbel', 'die met die dubbel', 'die dubbel', 'dubbel ruit aan de bovenkant']"
6,vierkant,7,A,1,1_13,168,457.021,459.801,2.7799999999999727,2329,B,1,1_13,177,481.741,486.841,5.100000000000023,2338,1,28,ADJ,6,1,['vierkant']
6,kruiwag,7,B,1,1_13,163,434.595,439.421,4.825999999999965,2324,A,2,2_8,246,679.235,682.361,3.1259999999999764,2407,1,6,NOUN,1,2,"['de kruiwag', 'kruiwag']"
6,kruiwag,7,A,2,2_8,246,679.235,682.361,3.1259999999999764,2407,B,3,3_7,310,884.163,886.021,1.8579999999999472,2471,1,6,NOUN,1,2,"['de kruiwag', 'kruiwag']"
6,kruiwag,7,B,3,3_7,310,884.163,886.021,1.8579999999999472,2471,A,4,4_8,375,1057.511,1059.161,1.650000000000091,2536,1,6,NOUN,1,2,"['de kruiwag', 'kruiwag']"
6,kruiwag,7,A,4,4_8,375,1057.511,1059.161,1.650000000000091,2536,B,5,5_1,409,1149.921,1151.181,1.259999999999991,2570,1,6,NOUN,1,2,"['de kruiwag', 'kruiwag']"
6,kruiwag,7,B,5,5_1,409,1149.921,1151.181,1.259999999999991,2570,A,6,6_4,468,1327.471,1328.871,1.400000000000091,2629,1,6,NOUN,1,2,"['de kruiwag', 'kruiwag']"
6,spijker,12,A,1,1_16,200,549.561,550.951,1.3899999999999864,2361,B,2,2_7,244,671.779,677.341,5.562000000000012,2405,1,6,NOUN,1,5,"['spijker', 'spijker en', 'met de bleekselderij en de spijker', 'ik hebben de bleekselderij spijker en', 'spijker en het rond']"
6,spijker,12,B,2,2_7,244,671.779,677.341,5.562000000000012,2405,A,3,3_4,303,862.595,867.401,4.805999999999926,2464,1,6,NOUN,1,5,"['spijker', 'spijker en', 'met de bleekselderij en de spijker', 'ik hebben de bleekselderij spijker en', 'spijker en het rond']"
6,spijker,12,A,3,3_4,303,862.595,867.401,4.805999999999926,2464,B,4,4_7,373,1050.947,1054.841,3.8940000000000055,2534,1,6,NOUN,1,5,"['spijker', 'spijker en', 'met de bleekselderij en de spijker', 'ik hebben de bleekselderij spijker en', 'spijker en het rond']"
6,spijker,12,B,4,4_7,373,1050.947,1054.841,3.8940000000000055,2534,A,5,5_8,430,1208.911,1211.521,2.6099999999999,2591,1,6,NOUN,1,5,"['spijker', 'spijker en', 'met de bleekselderij en de spijker', 'ik hebben de bleekselderij spijker en', 'spijker en het rond']"
6,spijker,12,A,5,5_8,430,1208.911,1211.521,2.6099999999999,2591,B,6,6_15,505,1433.091,1436.751,3.660000000000082,2666,1,6,NOUN,1,5,"['spijker', 'spijker en', 'met de bleekselderij en de spijker', 'ik hebben de bleekselderij spijker en', 'spijker en het rond']"
6,ik hebben de bleekselderij,12,B,4,4_7,373,1050.947,1054.841,3.8940000000000055,2534,A,5,5_8,430,1208.911,1211.521,2.6099999999999,2591,4,3,PRON AUX DET NOUN,1,2,"['ik hebben de bleekselderij spijker en', 'ik hebben de bleekselderij']"
6,ik hebben de bleekselderij,12,A,5,5_8,430,1208.911,1211.521,2.6099999999999,2591,B,6,6_15,505,1433.091,1436.751,3.660000000000082,2666,4,3,PRON AUX DET NOUN,1,2,"['ik hebben de bleekselderij spijker en', 'ik hebben de bleekselderij']"
6,satelliet,1,B,1,1_15,190,521.571,524.901,3.3299999999999272,2351,A,2,2_14,272,771.331,775.821,4.490000000000009,2433,1,6,NOUN,1,3,"['ik hebben de satelliet', 'satelliet', 'de satelliet']"
6,satelliet,1,A,2,2_14,272,771.331,775.821,4.490000000000009,2433,B,3,3_5,305,870.307,871.711,1.4039999999999964,2466,1,6,NOUN,1,3,"['ik hebben de satelliet', 'satelliet', 'de satelliet']"
6,satelliet,1,B,3,3_5,305,870.307,871.711,1.4039999999999964,2466,A,4,4_4,363,1023.587,1025.041,1.4539999999999509,2524,1,6,NOUN,1,3,"['ik hebben de satelliet', 'satelliet', 'de satelliet']"
6,satelliet,1,A,4,4_4,363,1023.587,1025.041,1.4539999999999509,2524,B,5,5_9,432,1214.691,1215.881,1.1900000000000546,2593,1,6,NOUN,1,3,"['ik hebben de satelliet', 'satelliet', 'de satelliet']"
6,satelliet,1,B,5,5_9,432,1214.691,1215.881,1.1900000000000546,2593,A,6,6_12,492,1403.271,1404.821,1.5499999999999543,2653,1,6,NOUN,1,3,"['ik hebben de satelliet', 'satelliet', 'de satelliet']"
6,met de piercing,6,B,2,2_9,249,688.391,694.391,6.0,2410,A,3,3_12,334,943.843,945.611,1.768000000000029,2495,3,3,ADP DET NOUN,1,2,"['met de piercing', 'de neus met de piercing']"
6,gieter,10,A,1,1_10,119,305.661,308.631,2.9699999999999704,2280,B,2,2_5,234,641.251,645.561,4.310000000000059,2395,1,6,NOUN,1,2,"['een gieter', 'ik hebben de gieter']"
6,gieter,10,B,2,2_5,234,641.251,645.561,4.310000000000059,2395,A,3,3_2,294,838.755,840.061,1.30600000000004,2455,1,6,NOUN,1,2,"['een gieter', 'ik hebben de gieter']"
6,gieter,10,A,3,3_2,294,838.755,840.061,1.30600000000004,2455,B,4,4_1,353,999.521,1000.841,1.32000000000005,2514,1,6,NOUN,1,2,"['een gieter', 'ik hebben de gieter']"
6,gieter,10,B,4,4_1,353,999.521,1000.841,1.32000000000005,2514,A,5,5_4,416,1168.691,1170.071,1.3799999999998818,2577,1,6,NOUN,1,2,"['een gieter', 'ik hebben de gieter']"
6,gieter,10,A,5,5_4,416,1168.691,1170.071,1.3799999999998818,2577,B,6,6_1,457,1297.571,1298.621,1.050000000000182,2618,1,6,NOUN,1,2,"['een gieter', 'ik hebben de gieter']"
6,draaien,3,B,1,1_9,110,288.441,290.921,2.480000000000018,2271,A,2,2_4,230,628.871,633.991,5.1200000000000045,2391,1,6,VERB,1,2,"['met dat draaien', 'draaien']"
6,draaien,3,A,2,2_4,230,628.871,633.991,5.1200000000000045,2391,B,3,3_15,346,977.891,983.001,5.110000000000014,2507,1,6,VERB,1,2,"['met dat draaien', 'draaien']"
6,draaien,3,B,3,3_15,346,977.891,983.001,5.110000000000014,2507,A,4,4_16,406,1140.591,1144.111,3.520000000000209,2567,1,6,VERB,1,2,"['met dat draaien', 'draaien']"
6,draaien,3,A,4,4_16,406,1140.591,1144.111,3.520000000000209,2567,B,5,5_15,452,1280.899,1284.941,4.042000000000144,2613,1,6,VERB,1,2,"['met dat draaien', 'draaien']"
6,draaien,3,B,5,5_15,452,1280.899,1284.941,4.042000000000144,2613,A,6,6_6,473,1343.811,1346.181,2.3700000000001182,2634,1,6,VERB,1,2,"['met dat draaien', 'draaien']"
6,op een driehoek,3,B,1,1_9,112,291.011,292.661,1.6499999999999773,2273,A,4,4_16,406,1140.591,1144.111,3.520000000000209,2567,3,3,ADP DET NOUN,1,1,['op een driehoek']
7,balk,6,A,1,1_2,22,60.0,63.98,3.979999999999997,2696,B,1,1_2,23,65.52,66.45,0.9300000000000068,2697,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,6,B,1,1_2,25,71.04,76.75,5.709999999999994,2699,A,1,1_2,31,88.34,91.63,3.289999999999992,2705,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,6,A,1,1_2,31,88.34,91.63,3.289999999999992,2705,B,1,1_2,33,96.22,98.43,2.210000000000008,2707,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,6,B,1,1_2,33,96.22,98.43,2.210000000000008,2707,A,1,1_2,51,156.31,159.04,2.7299999999999898,2725,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,6,A,1,1_2,51,156.31,159.04,2.7299999999999898,2725,B,1,1_2,52,159.347,161.43,2.0829999999999984,2726,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,lang,6,A,1,1_2,51,156.31,159.04,2.7299999999999898,2725,B,1,1_2,52,159.347,161.43,2.0829999999999984,2726,1,8,ADJ,2,3,"['die lang', 'een lang balk', 'lang balk']"
7,een cirkel,6,A,1,1_2,62,193.38,194.87,1.490000000000009,2736,B,1,1_2,64,195.174,195.94,0.7659999999999911,2738,2,4,DET NOUN,2,1,['een cirkel']
7,een plank,6,B,1,1_2,59,188.33,189.94,1.6099999999999852,2733,A,1,1_2,61,191.58,193.28,1.6999999999999886,2735,2,2,DET NOUN,1,1,['een plank']
7,een lang,6,B,1,1_2,39,119.99,121.45,1.460000000000008,2713,A,1,1_2,51,156.31,159.04,2.7299999999999898,2725,2,6,DET ADJ,2,3,"['een lang', 'een lang balk', 'een lang balk met twee rond']"
7,een lang,6,A,1,1_2,51,156.31,159.04,2.7299999999999898,2725,B,1,1_2,52,159.347,161.43,2.0829999999999984,2726,2,6,DET ADJ,2,3,"['een lang', 'een lang balk', 'een lang balk met twee rond']"
7,hand,6,A,1,1_2,32,91.71,92.69,0.980000000000004,2706,B,1,1_2,33,96.22,98.43,2.210000000000008,2707,1,3,NOUN,1,2,"['hand', 'met een hand']"
7,lepel,6,A,1,1_2,41,123.84,126.52,2.6799999999999926,2715,B,1,1_2,44,129.55,130.383,0.8329999999999984,2718,1,13,NOUN,3,4,"['lepel', 'lepel in de kom', 'zitten ook een soort lepel', 'een soort lepel']"
7,lepel,6,B,1,1_2,55,180.127,181.61,1.483000000000004,2729,A,2,2_9,349,896.8,898.06,1.259999999999991,3023,1,13,NOUN,3,4,"['lepel', 'lepel in de kom', 'zitten ook een soort lepel', 'een soort lepel']"
7,wc-ontstopper,6,A,3,3_12,453,1140.2,1141.69,1.490000000000009,3127,B,4,4_3,481,1192.711,1193.98,1.2690000000000057,3155,1,3,NOUN,1,1,['wc-ontstopper']
7,neuspiercing,6,B,2,2_9,345,889.71,891.39,1.67999999999995,3019,A,3,3_12,454,1141.8,1143.4,1.6000000000001364,3128,1,4,NOUN,1,1,['neuspiercing']
7,neuspiercing,6,A,5,5_2,531,1330.53,1333.52,2.990000000000009,3205,B,6,6_11,599,1516.86,1518.88,2.020000000000209,3279,1,4,NOUN,1,1,['neuspiercing']
7,plaat,6,A,1,1_2,31,88.34,91.63,3.289999999999992,2705,B,2,2_9,343,884.35,886.6,2.25,3017,1,4,NOUN,2,1,['plaat']
7,ontstopper,6,A,2,2_9,346,892.5,893.7,1.2000000000000457,3020,B,2,2_9,347,894.12,895.2,1.080000000000041,3021,1,6,NOUN,1,1,['ontstopper']
7,balk,14,A,1,1_4,79,249.2,254.22,5.02000000000001,2753,B,2,2_1,280,752.935,755.82,2.8850000000001046,2954,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,14,B,4,4_11,511,1278.068,1280.84,2.7719999999999345,3185,A,5,5_12,562,1410.85,1411.59,0.7400000000000091,3238,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,14,A,5,5_12,562,1410.85,1411.59,0.7400000000000091,3238,B,6,6_7,586,1481.13,1482.59,1.459999999999809,3266,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,lang,14,A,1,1_4,78,246.53,249.12,2.5900000000000034,2752,B,2,2_1,280,752.935,755.82,2.8850000000001046,2954,1,8,ADJ,2,3,"['die lang', 'een lang balk', 'lang balk']"
7,lang,14,B,2,2_1,280,752.935,755.82,2.8850000000001046,2954,A,3,3_16,469,1171.36,1173.18,1.820000000000164,3143,1,8,ADJ,2,3,"['die lang', 'een lang balk', 'lang balk']"
7,lang,14,A,3,3_16,469,1171.36,1173.18,1.820000000000164,3143,B,4,4_11,511,1278.068,1280.84,2.7719999999999345,3185,1,8,ADJ,2,3,"['die lang', 'een lang balk', 'lang balk']"
7,een lang,14,A,1,1_4,76,241.37,243.75,2.3799999999999955,2750,B,2,2_1,280,752.935,755.82,2.8850000000001046,2954,2,6,DET ADJ,2,3,"['een lang', 'een lang balk', 'een lang balk met twee rond']"
7,verticaal,14,A,1,1_4,79,249.2,254.22,5.02000000000001,2753,B,2,2_1,281,755.96,758.42,2.4599999999999227,2955,1,2,ADJ,1,1,['verticaal']
7,fietsstuur,14,B,4,4_11,510,1273.805,1277.68,3.875,3184,A,5,5_12,561,1408.87,1410.48,1.610000000000127,3237,1,4,NOUN,1,2,"['fietsstuur', 'het fietsstuur']"
7,fietsstuur,14,A,5,5_12,561,1408.87,1410.48,1.610000000000127,3237,B,6,6_7,585,1479.78,1480.96,1.1800000000000637,3265,1,4,NOUN,1,2,"['fietsstuur', 'het fietsstuur']"
7,plaat,14,A,1,1_4,78,246.53,249.12,2.5900000000000034,2752,B,4,4_11,510,1273.805,1277.68,3.875,3184,1,4,NOUN,2,1,['plaat']
7,balk,5,B,1,1_11,222,604.77,606.64,1.8700000000000043,2896,A,2,2_16,388,986.67,989.42,2.75,3062,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,5,A,2,2_16,388,986.67,989.42,2.75,3062,B,3,3_13,461,1153.5,1155.08,1.5799999999999272,3135,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,5,B,3,3_13,461,1153.5,1155.08,1.5799999999999272,3135,A,4,4_12,516,1287.58,1288.94,1.360000000000127,3190,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,balk,5,A,4,4_12,516,1287.58,1288.94,1.360000000000127,3190,B,5,5_13,565,1416.23,1417.37,1.139999999999873,3241,1,23,NOUN,3,2,"['de balk bovenop', 'balk']"
7,oort,5,A,1,1_11,205,556.26,558.17,1.909999999999968,2879,B,1,1_11,206,559.06,559.82,0.7600000000001046,2880,1,2,NOUN,1,1,['oort']
7,trapezium,5,A,1,1_11,200,539.64,540.64,1.0,2874,B,1,1_11,203,546.92,548.41,1.490000000000009,2877,1,2,NOUN,1,1,['trapezium']
7,schrijven,5,A,2,2_16,389,990.61,994.24,3.629999999999996,3063,B,2,2_16,396,1002.01,1004.44,2.430000000000064,3070,1,3,VERB,1,1,['schrijven']
7,staaf,5,A,1,1_11,224,610.18,613.35,3.1700000000000728,2898,B,2,2_16,397,1004.56,1007.26,2.700000000000045,3071,1,2,NOUN,1,1,['staaf']
7,pen,5,B,5,5_13,564,1414.637,1415.87,1.2329999999999472,3240,A,6,6_14,606,1541.78,1545.24,3.4600000000000364,3287,1,3,NOUN,1,2,"['pen', 'de pen']"
7,een cirkel,2,A,3,3_10,435,1104.16,1105.78,1.6199999999998909,3109,B,3,3_10,445,1124.37,1125.61,1.240000000000009,3119,2,4,DET NOUN,2,1,['een cirkel']
7,vorm,2,A,3,3_10,441,1116.31,1118.5,2.1900000000000546,3115,B,3,3_10,443,1118.77,1119.76,0.9900000000000092,3117,1,6,NOUN,2,2,"['vorm', 'een driehoekig vorm']"
7,driehoek bovenop,2,B,2,2_11,361,923.549,928.79,5.2409999999999854,3035,A,5,5_16,569,1431.24,1434.63,3.3900000000001,3247,2,3,NOUN ADP,1,2,"['die driehoek bovenop', 'driehoek bovenop']"
7,driehoek bovenop,2,A,5,5_16,569,1431.24,1434.63,3.3900000000001,3247,B,6,6_9,591,1495.32,1498.16,2.840000000000145,3271,2,3,NOUN ADP,1,2,"['die driehoek bovenop', 'driehoek bovenop']"
7,joystick,16,B,2,2_3,300,796.165,799.22,3.055000000000064,2974,A,2,2_3,309,815.56,816.46,0.900000000000091,2983,1,9,NOUN,1,2,"['die joystick', 'joystick']"
7,joystick,16,A,2,2_3,309,815.56,816.46,0.900000000000091,2983,B,2,2_3,310,815.96,817.32,1.3600000000000136,2984,1,9,NOUN,1,2,"['die joystick', 'joystick']"
7,joystick,16,B,4,4_5,486,1205.44,1207.32,1.8799999999998815,3160,A,5,5_14,567,1420.73,1421.93,1.2000000000000457,3243,1,9,NOUN,1,2,"['die joystick', 'joystick']"
7,joystick,16,A,5,5_14,567,1420.73,1421.93,1.2000000000000457,3243,B,6,6_13,603,1536.54,1537.68,1.1400000000001,3284,1,9,NOUN,1,2,"['die joystick', 'joystick']"
7,lepel,16,A,1,1_6,92,291.2,293.62,2.420000000000016,2766,B,1,1_6,105,313.598,315.97,2.372000000000014,2779,1,13,NOUN,3,4,"['lepel', 'lepel in de kom', 'zitten ook een soort lepel', 'een soort lepel']"
